"player_key","athlete_name","season","position","games","overall","round","pick","height","weight","pre_draft_ranking","pre_draft_position_ranking","pre_draft_grade","fumbles_rec_pg","fumbles_lost_pg","fumbles_fum_pg","interceptions_td_pg","interceptions_yds_pg","interceptions_int_pg","rushing_long","rushing_td_pg","rushing_yds_pg","rushing_car_pg","passing_int_pg","passing_td_pg","passing_yds_pg","passing_completions_pg","passing_attempts_pg","passing_avg","rushing_avg","passing_qbr","athlete_id","nfl_player_id","nfl_name","nfl_rookie_season","avg_weekly_ppr","n_weeks"
"luca stanzani","Luca Stanzani",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,75,0.777777777777778,38.8888888888889,7.11111111111111,0.375,0.375,70.25,8.25,14.25,4.92982456140351,5.46875,NA,4837195,NA,NA,NA,NA,NA
"lucas powell","Lucas Powell",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,9.5,2,0,0,5.5,1,1.5,3.66666666666667,4.75,NA,5226163,NA,NA,NA,NA,NA
"lucas scheerhorn","Lucas Scheerhorn",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,20,0,11.5,4.5,0,0,24,3,4,6,2.55555555555556,15.2,5221569,NA,NA,NA,NA,NA
"lucian anderson iii","Lucian Anderson III",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1,NA,NA,NA,75,0.25,34.5,7.5,1.5,1,122.5,13,20.5,5.97560975609756,4.6,28.55,5151218,NA,NA,NA,NA,NA
"luke altmyer","Luke Altmyer",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,0.666666666666667,1.33333333333333,NA,NA,NA,36,0.333333333333333,15.6666666666667,7.5,0.416666666666667,1.75,234.25,18.8333333333333,27.6666666666667,8.46686746987952,2.08888888888889,71.4833333333333,4597679,NA,NA,NA,NA,NA
"luke carney","Luke Carney",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0.25,7,2.5,0,0,11,2.5,3.5,3.14285714285714,2.8,27.55,5208138,NA,NA,NA,NA,NA
"luke duncan","Luke Duncan",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,117.5,10.5,17,6.91176470588235,NA,68.5,5077500,NA,NA,NA,NA,NA
"luke flowers","Luke Flowers",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,21.6666666666667,1.66666666666667,2,10.8333333333333,NA,NA,5225217,NA,NA,NA,NA,NA
"luke kromenhoek","Luke Kromenhoek",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0.5,12,2,0,0,10,1,2,5,6,80.1,5079542,NA,NA,NA,NA,NA
"luke marble","Luke Marble",2025,"QB",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0,7.5,5.5,0.4,0.8,98.4,8.2,14.2,6.92957746478873,1.36363636363636,NA,5194695,NA,NA,NA,NA,NA
"luke moga","Luke Moga",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,0,16.3333333333333,1,0,0,29,1.5,2.5,11.6,16.3333333333333,50.85,5122887,NA,NA,NA,NA,NA
"luke nickel","Luke Nickel",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,NA,3.6,5141605,NA,NA,NA,NA,NA
"luke pennington","Luke Pennington",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,33,2,3,11,NA,NA,5298683,NA,NA,NA,NA,NA
"luke sprague","Luke Sprague",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,NA,NA,NA,NA,NA,NA,1,NA,4577980,NA,NA,NA,NA,NA
"luke weaver","Luke Weaver",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,13,0,24.3333333333333,9,0.75,1.25,150,15.25,25.5,5.88235294117647,2.7037037037037,31.325,5295238,NA,NA,NA,NA,NA
"luther richesson","Luther Richesson",2025,"QB",5,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.5,NA,NA,NA,30,0.2,18.4,10.4,0.6,1.2,145.2,12.2,19.6,7.40816326530612,1.76923076923077,NA,4902963,NA,NA,NA,NA,NA
"maalik murphy","Maalik Murphy",2025,"QB",10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,11,0.111111111111111,-6.44444444444444,2.55555555555556,0.8,0.9,180.2,16,27.6,6.52898550724638,-2.52173913043478,40.23,4685497,NA,NA,NA,NA,NA
"mabrey mettauer","Mabrey Mettauer",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,28,0,17,6.2,0.333333333333333,0.5,48.8333333333333,6,10.1666666666667,4.80327868852459,2.74193548387097,20.6333333333333,5079533,NA,NA,NA,NA,NA
"maddox kopp","Maddox Kopp",2025,"QB",8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,17,0,11.625,6.75,0.285714285714286,0.714285714285714,113.571428571429,9.42857142857143,17.1428571428571,6.625,1.72222222222222,NA,4691966,NA,NA,NA,NA,NA
"maddux madsen","Maddux Madsen",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1.5,NA,NA,NA,25,0.375,8.75,6.25,0.777777777777778,1.66666666666667,221.444444444444,16.8888888888889,28.3333333333333,7.8156862745098,1.4,54.4111111111111,4870513,NA,NA,NA,NA,NA
"maguire martin","Maguire Martin",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,11,4,NA,NA,NA,NA,NA,NA,2.75,NA,5223110,NA,NA,NA,NA,NA
"major cantrell","Major Cantrell",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,25,3,NA,NA,NA,NA,NA,NA,8.33333333333333,NA,5219253,NA,NA,NA,NA,NA
"malachi nelson","Malachi Nelson",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,10,0,-2.16666666666667,3.83333333333333,1.5,1.33333333333333,193.833333333333,17.3333333333333,31.6666666666667,6.12105263157895,-0.565217391304348,29.7,4870928,NA,NA,NA,NA,NA
"malachi singleton","Malachi Singleton",2025,"QB",11,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,40,0.0909090909090909,18.3636363636364,4.45454545454545,0.25,0.625,54.875,4.75,8,6.859375,4.12244897959184,51.2,4870999,NA,NA,NA,NA,NA
"malakai anthony","Malakai Anthony",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,40,5,0,1,114,16,30,3.8,8,NA,4430912,NA,NA,NA,NA,NA
"malik washington","Malik Washington",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,73,0.363636363636364,28.8181818181818,5,0.75,1.41666666666667,246.916666666667,22.75,39.4166666666667,6.26427061310782,5.76363636363636,58.6,5141695,NA,NA,NA,NA,NA
"marcel reed","Marcel Reed",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1.5,NA,NA,NA,46,0.5,38.8333333333333,7.41666666666667,0.833333333333333,2.08333333333333,244.333333333333,17.4166666666667,28.1666666666667,8.67455621301775,5.23595505617978,72.4416666666667,4870971,NA,NA,NA,NA,NA
"marco lainez","Marco Lainez",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,0,10,3,0,0,37.6666666666667,2.66666666666667,6.66666666666667,5.65,3.33333333333333,NA,4870786,NA,NA,NA,NA,NA
"marcus beamon","Marcus Beamon",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0.25,22,7.75,0,0.333333333333333,11.6666666666667,0.666666666666667,1.33333333333333,8.75,2.83870967741935,56.0666666666667,5295480,NA,NA,NA,NA,NA
"marcus brown","Marcus Brown",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,0,15.75,4.25,0,0,0,0,1,0,3.70588235294118,NA,5226479,NA,NA,NA,NA,NA
"mark gronowski","Mark Gronowski",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,0.333333333333333,1,NA,NA,NA,67,1.25,40.9166666666667,10,0.5,0.666666666666667,127.416666666667,12.5,20,6.37083333333333,4.09166666666667,60.8166666666667,4695400,NA,NA,NA,NA,NA
"mark konecny","Mark Konecny",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,0,0,-2,1,0,0,0,0,1,0,-2,0,5085003,NA,NA,NA,NA,NA
"marshall howe","Marshall Howe",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,5,1,0,0,11.5,1,3,3.83333333333333,5,NA,5089190,NA,NA,NA,NA,NA
"mason bray","Mason Bray",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,12,2,0,0,22,1,2,11,6,77.4,5230240,NA,NA,NA,NA,NA
"mason drube","Mason Drube",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,0,10.5,8,0.333333333333333,0,62.3333333333333,6.66666666666667,12.6666666666667,4.92105263157895,1.3125,9.36666666666667,5214402,NA,NA,NA,NA,NA
"mason heintschel","Mason Heintschel",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1.5,NA,NA,NA,36,0.25,12.125,9.375,0.777777777777778,1.66666666666667,233.444444444444,19.5555555555556,30.6666666666667,7.61231884057971,1.29333333333333,61.3444444444444,5208095,NA,NA,NA,NA,NA
"mason phillips","Mason Phillips",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,18,2,NA,NA,NA,NA,NA,NA,9,NA,5293958,NA,NA,NA,NA,NA
"mason welch","Mason Welch",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,6.5,1.5,NA,NA,NA,NA,NA,NA,4.33333333333333,NA,5220339,NA,NA,NA,NA,NA
"matt machalik","Matt Machalik",2025,"QB",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0.272727272727273,10.4545454545455,3.09090909090909,0,0,5.33333333333333,1,1,5.33333333333333,3.38235294117647,NA,5225903,NA,NA,NA,NA,NA
"matt vezza","Matt Vezza",2025,"QB",13,NA,NA,NA,NA,NA,NA,NA,NA,0,0.333333333333333,1,NA,NA,NA,35,0.615384615384615,46.5384615384615,11.5384615384615,0.538461538461538,1.46153846153846,205.615384615385,17.3846153846154,28.3846153846154,7.24390243902439,4.03333333333333,NA,5171031,NA,NA,NA,NA,NA
"matt zollers","Matt Zollers",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1.5,NA,NA,NA,6,0,-6.4,2.2,0.166666666666667,0.666666666666667,67,5.83333333333333,11,6.09090909090909,-2.90909090909091,54.8166666666667,5195300,NA,NA,NA,NA,NA
"matthew caldwell","Matthew Caldwell",2025,"QB",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,0,32,1,0,0.25,21.25,2,2.75,7.72727272727273,32,95.125,4877717,NA,NA,NA,NA,NA
"matthew schecklman","Matthew Schecklman",2025,"QB",8,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1,NA,NA,NA,43,0,21.625,6.75,0.875,1.125,173.625,17.125,28.25,6.14601769911504,3.2037037037037,NA,5085754,NA,NA,NA,NA,NA
"matthew sluka","Matthew Sluka",2025,"QB",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,0.375,29.875,5.25,0.5,0.75,25,2,2.75,9.09090909090909,5.69047619047619,64.575,4695904,NA,NA,NA,NA,NA
"maverick mcivor","Maverick McIvor",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,22,0.142857142857143,4,4.42857142857143,0.714285714285714,1.71428571428571,266.142857142857,24.4285714285714,36.2857142857143,7.33464566929134,0.903225806451613,50.9142857142857,4427966,NA,NA,NA,NA,NA
"max brown","Max Brown",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,11.5,2,1,0,7,1,3,2.33333333333333,5.75,7.9,4875125,NA,NA,NA,NA,NA
"max cutforth","Max Cutforth",2025,"QB",8,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1.5,NA,NA,NA,8,0,-10.3333333333333,2.5,0.25,0.375,107.125,10,17.5,6.12142857142857,-4.13333333333333,41.7875,5160730,NA,NA,NA,NA,NA
"max holtzclaw","Max Holtzclaw",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,7.33333333333333,1.33333333333333,0,0,2.5,0.5,2,1.25,5.5,NA,5231053,NA,NA,NA,NA,NA
"max johnson","Max Johnson",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,18,0,19,4.5,0,0.5,109.25,13.5,21.75,5.02298850574713,4.22222222222222,63.3,4685740,NA,NA,NA,NA,NA
"max shikenjanski","Max Shikenjanski",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0.5,-1,1.5,0,1,80,4,5,16,-0.666666666666667,98.1,5150680,NA,NA,NA,NA,NA
"mccae hillstead","McCae Hillstead",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,9,1.33333333333333,0,0,33,4,5,6.6,6.75,67.3,4923285,NA,NA,NA,NA,NA
"micah alejado","Micah Alejado",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,30,0.1,7.2,7.6,0.9,2.1,283.2,25.3,38.4,7.375,0.947368421052632,53.28,5101124,NA,NA,NA,NA,NA
"michael chandler ii","Michael Chandler II",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,33,0.25,16.6666666666667,5.83333333333333,0.0909090909090909,0.0909090909090909,37,2.45454545454545,4.09090909090909,9.04444444444444,2.85714285714286,NA,4431018,NA,NA,NA,NA,NA
"michael grant","Michael Grant",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,0,0,-9,1,0,0,14,1,1,14,-9,10.8,5150835,NA,NA,NA,NA,NA
"michael hawkins jr","Michael Hawkins Jr.",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,27,0.5,29,7.5,0,1.5,83.5,7.5,13.5,6.18518518518519,3.86666666666667,43,5079465,NA,NA,NA,NA,NA
"michael johnson jr","Michael Johnson Jr.",2025,"QB",7,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,17,0,8.4,5.4,0,0.2,12.4,2.4,4.6,2.69565217391304,1.55555555555556,38.26,4570048,NA,NA,NA,NA,NA
"michael merdinger","Michael Merdinger",2025,"QB",5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,20,0.333333333333333,9.33333333333333,6.33333333333333,0,0.2,70,4.2,8.2,8.53658536585366,1.47368421052632,40.58,5144313,NA,NA,NA,NA,NA
"michael valentino","Michael Valentino",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,NA,0.9,5219668,NA,NA,NA,NA,NA
"michael van buren jr","Michael Van Buren Jr.",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1,NA,NA,NA,35,0.166666666666667,17.5,6.16666666666667,0.333333333333333,0.833333333333333,123.833333333333,13,20.8333333333333,5.944,2.83783783783784,54.8833333333333,5079620,NA,NA,NA,NA,NA
"mikal davis","Mikal Davis",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-2,1,NA,NA,NA,NA,NA,NA,-2,NA,5227133,NA,NA,NA,NA,NA
"mike wright","Mike Wright",2025,"QB",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,18,0.285714285714286,10.5714285714286,2.28571428571429,0,0,4.33333333333333,1,2.33333333333333,1.85714285714286,4.625,27.7,4433932,NA,NA,NA,NA,NA
"miles o neill","Miles O'Neill",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,3,2.33333333333333,0.666666666666667,0.333333333333333,40,2.33333333333333,4.66666666666667,8.57142857142857,1.28571428571429,12.4666666666667,5145396,NA,NA,NA,NA,NA
"miller moss","Miller Moss",2025,"QB",11,NA,NA,NA,NA,NA,NA,NA,NA,0,0.4,1.2,NA,NA,NA,13,0.818181818181818,-5.27272727272727,4.27272727272727,0.636363636363636,1.27272727272727,229.636363636364,20.7272727272727,32.3636363636364,7.09550561797753,-1.23404255319149,62.8636363636364,4431580,NA,NA,NA,NA,NA
"mitch griffis","Mitch Griffis",2025,"QB",5,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,12,0.2,5.8,2.8,0,0.4,71.4,5.2,7.2,9.91666666666667,2.07142857142857,62.18,4433829,NA,NA,NA,NA,NA
"mj morris","MJ Morris",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,11,0,10.3333333333333,3.66666666666667,1.33333333333333,0.333333333333333,101.333333333333,11.6666666666667,20,5.06666666666667,2.81818181818182,39.3333333333333,4685488,NA,NA,NA,NA,NA
"myles burkett","Myles Burkett",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,0.666666666666667,1,NA,NA,NA,22,0.333333333333333,26.4166666666667,9.91666666666667,0.75,0.666666666666667,122.75,11.5833333333333,21.25,5.77647058823529,2.66386554621849,NA,4714009,NA,NA,NA,NA,NA
"myles lopez","Myles Lopez",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-8,1,2,-4,NA,NA,5303184,NA,NA,NA,NA,NA
"nana utsey","Nana Utsey",2025,"QB",8,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,18,0.375,24.625,7.125,0.333333333333333,0,35.8333333333333,2.5,6.83333333333333,5.24390243902439,3.45614035087719,NA,5302500,NA,NA,NA,NA,NA
"nate bell","Nate Bell",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.5,NA,NA,NA,54,0.777777777777778,73.5555555555556,13.1111111111111,0.666666666666667,0.777777777777778,111.555555555556,10.4444444444444,19.4444444444444,5.73714285714286,5.61016949152542,NA,5152110,NA,NA,NA,NA,NA
"nate bennett","Nate Bennett",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,34,5,7,4.85714285714286,NA,13.4,5145459,NA,NA,NA,NA,NA
"nate glantz","Nate Glantz",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,59,0.75,22.0833333333333,9.33333333333333,0.916666666666667,1.41666666666667,215.833333333333,16.5,28.0833333333333,7.68545994065282,2.36607142857143,NA,5081856,NA,NA,NA,NA,NA
"nate hampton","Nate Hampton",2025,"QB",8,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1.66666666666667,NA,NA,NA,26,0.5,36.5,9.125,0.142857142857143,1.42857142857143,177.857142857143,11.8571428571429,20.4285714285714,8.70629370629371,4,NA,4602968,NA,NA,NA,NA,NA
"nate rogers","Nate Rogers",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1,NA,NA,NA,15,0.333333333333333,14,2.16666666666667,0,0,0,0.5,1,0,6.46153846153846,2.6,5197123,NA,NA,NA,NA,NA
"nathan brown","Nathan Brown",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,0,0,-16,3,NA,NA,NA,NA,NA,NA,-5.33333333333333,NA,5161298,NA,NA,NA,NA,NA
"nathan downey","Nathan Downey",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-16,2,0,0,41,5,11,3.72727272727273,-8,NA,5300250,NA,NA,NA,NA,NA
"nathan hayes","Nathan Hayes",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,0.2,17,1.2,0.125,0.5,45.25,2.875,4.625,9.78378378378378,14.1666666666667,NA,5087156,NA,NA,NA,NA,NA
"nathan kent","Nathan Kent",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,17.3333333333333,1.66666666666667,0,1,96.6666666666667,5,10.6666666666667,9.0625,10.4,NA,4694939,NA,NA,NA,NA,NA
"nehuel garcia","Nehuel Garcia",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-1,1,NA,NA,NA,NA,NA,NA,-1,NA,5153361,NA,NA,NA,NA,NA
"nelson layne","Nelson Layne",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,60,0.25,38.25,10,0.25,0.5,59,6,9,6.55555555555556,3.825,NA,5301057,NA,NA,NA,NA,NA
"nevan cremascoli","Nevan Cremascoli",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,3,1,1,3,0,NA,4917421,NA,NA,NA,NA,NA
"nicco marchiol","Nicco Marchiol",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,12,0.25,14.25,10,0.5,0.5,180,16.5,24.5,7.3469387755102,1.425,42.525,4685459,NA,NA,NA,NA,NA
"nicholas penuvchev","Nicholas Penuvchev",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-27.5,3.5,1.5,1.5,138,9,17,8.11764705882353,-7.85714285714286,NA,5298548,NA,NA,NA,NA,NA
"nick billoups","Nick Billoups",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,15,0,-6,11,1,0,56,5,13,4.30769230769231,-0.545454545454545,NA,4695602,NA,NA,NA,NA,NA
"nick evers","Nick Evers",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-2,1,0,0.5,52.5,5,7.5,7,-2,45.3,4755664,NA,NA,NA,NA,NA
"nick josifek","Nick Josifek",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,21,3,0,1,104,6,13,8,7,NA,5165118,NA,NA,NA,NA,NA
"nick minicucci","Nick Minicucci",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1,NA,NA,NA,29,0.833333333333333,19.25,8.83333333333333,0.583333333333333,1.83333333333333,291.25,25.25,40.3333333333333,7.22107438016529,2.17924528301887,57.2166666666667,5153846,NA,NA,NA,NA,NA
"nick poulos","Nick Poulos",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,11.3333333333333,2.66666666666667,0,0,19,4,8,2.375,4.25,61.8,5228762,NA,NA,NA,NA,NA
"nick vattiato","Nick Vattiato",2025,"QB",9,NA,NA,NA,NA,NA,NA,NA,NA,0,0.2,1.2,NA,NA,NA,12,0.222222222222222,2.22222222222222,6.88888888888889,0.777777777777778,1.77777777777778,239.666666666667,24.3333333333333,39.6666666666667,6.04201680672269,0.32258064516129,36.1888888888889,4682518,NA,NA,NA,NA,NA
"nick whitfield jr","Nick Whitfield Jr.",2025,"QB",10,NA,NA,NA,NA,NA,NA,NA,NA,0,0.666666666666667,1.66666666666667,NA,NA,NA,18,0,-1.5,4.2,1,0.5,157.2,16.5,27.3,5.75824175824176,-0.357142857142857,NA,5088334,NA,NA,NA,NA,NA
"nico iamaleava","Nico Iamaleava",2025,"QB",11,NA,NA,NA,NA,NA,NA,NA,NA,0,0.5,1,NA,NA,NA,52,0.363636363636364,45.9090909090909,10.1818181818182,0.636363636363636,1.18181818181818,175.272727272727,18.9090909090909,29.3636363636364,5.96904024767802,4.50892857142857,54.4727272727273,4870799,NA,NA,NA,NA,NA
"noah bodden","Noah Bodden",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,0,8,9,3,1,167,18,38,4.39473684210526,0.888888888888889,NA,4888130,NA,NA,NA,NA,NA
"noah brannock","Noah Brannock",2025,"QB",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0.2,7.2,3.2,0.2,0,37.6,2.8,5.4,6.96296296296296,2.25,NA,5154019,NA,NA,NA,NA,NA
"noah carpenter","Noah Carpenter",2025,"QB",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5226631,NA,NA,NA,NA,NA
"noah fifita","Noah Fifita",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,0.333333333333333,1,NA,NA,NA,19,0.25,12.4166666666667,8.5,0.416666666666667,2.16666666666667,246.916666666667,20.5833333333333,32.1666666666667,7.67616580310881,1.46078431372549,68.3166666666667,4801717,NA,NA,NA,NA,NA
"noah gillon","Noah Gillon",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,-21,8,0,0,37,4.33333333333333,10.6666666666667,3.46875,-2.625,2.63333333333333,5248199,NA,NA,NA,NA,NA
"noah kim","Noah Kim",2025,"QB",12,NA,NA,NA,NA,NA,NA,NA,NA,0,0.75,1.25,NA,NA,NA,20,0.5,15.5,6.58333333333333,0.916666666666667,1.5,234.75,20.5833333333333,33.5,7.00746268656716,2.35443037974684,42.4833333333333,4690158,NA,NA,NA,NA,NA
"noah sanders","Noah Sanders",2025,"QB",3,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,5,0.333333333333333,4.33333333333333,4,0,0.333333333333333,36.3333333333333,2.66666666666667,7.66666666666667,4.73913043478261,1.08333333333333,NA,5086951,NA,NA,NA,NA,NA
"noah trigueros","Noah Trigueros",2025,"QB",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4,1,2,2,NA,NA,5229247,NA,NA,NA,NA,NA
"noah walters","Noah Walters",2025,"QB",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,6.33333333333333,3,0,0.5,36,3,7,5.14285714285714,2.11111111111111,58.05,5093185,NA,NA,NA,NA,NA
