"player_id","season","player_display_name","games","sacks_suffered_pg","sack_yards_lost_pg","sack_fumbles_pg","sack_fumbles_lost_pg","carries_pg","rushing_yards_pg","rushing_tds_pg","rushing_fumbles_pg","rushing_fumbles_lost_pg","rushing_first_downs_pg","rushing_epa_pg","rushing_2pt_conversions_pg","receptions_pg","targets_pg","receiving_yards_pg","receiving_tds_pg","receiving_fumbles_pg","receiving_fumbles_lost_pg","receiving_air_yards_pg","receiving_yards_after_catch_pg","receiving_first_downs_pg","receiving_epa_pg","receiving_2pt_conversions_pg","racr_pg","target_share_pg","air_yards_share_pg","wopr_pg","fumble_recovery_own_pg","fumble_recovery_yards_own_pg","fumble_recovery_tds_pg","penalties_pg","penalty_yards_pg","target_season","target_fp_ppr","target_games"
"00-0031085",2015,"Jay Prosch",10,0,0,0,0,0.6,3.3,0,0,0,0.3,0.0986569401553965,0,0,0.1,0,0,0,0,-0.1,0,0,-4.90229089627974,0,0,0.00256410256410256,-0.000304878048780488,0.0036327392120075,0,0,0,0.1,0.5,2016,0.357142857142857,7
"00-0031085",2016,"Jay Prosch",7,0,0,0,0,0.571428571428571,1.28571428571429,0,0,0,0.428571428571429,0.0463839468866362,0,0.142857142857143,0.142857142857143,0.857142857142857,0,0,0,0.142857142857143,0.714285714285714,0.142857142857143,0.551636458840221,0,6,0.00396825396825397,0.000497760079641613,0.00630081300813008,0,0,0,0.142857142857143,2.14285714285714,2017,1.42,5
"00-0031102",2015,"Kapri Bibbs",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,2016,3.15555555555556,9
"00-0031102",2016,"Kapri Bibbs",9,0,0,0,0,3.22222222222222,14.3333333333333,0,0,0,0.777777777777778,-0.0684767218439709,0,0.222222222222222,0.444444444444444,8.33333333333333,0.111111111111111,0,0,-0.555555555555556,8.88888888888889,0.111111111111111,1.28125902275497,0,-35.25,0.0136509040017812,-0.00385585585585586,0.0177772569035727,0.111111111111111,0.111111111111111,0,0.222222222222222,2.77777777777778,2017,13.5666666666667,3
"00-0031102",2017,"Kapri Bibbs",3,0,0,0,0,7,26.3333333333333,0,0,0,1.33333333333333,-0.683255181201579,0,4.66666666666667,5.66666666666667,42.6666666666667,0.333333333333333,0,0,2,42.6666666666667,1.33333333333333,0.971032922941958,0,-19.2348484848485,0.168399168399168,0.00165974964284448,0.253760577348744,0,0,0,0.333333333333333,1.66666666666667,2018,6.18,10
"00-0031209",2017,"Senorise Perry",8,0,0,0,0,1,3.75,0,0,0,0.25,-0.46518400212517,0,0.125,0.125,0.375,0,0,0,0.375,0,0,-0.28061683953274,0,1,0.00290697674418605,0.00137867647058824,0.00532553864569084,0.125,0.125,0,0,0,2018,0,11
"00-0031209",2018,"Senorise Perry",11,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,2019,0.175,8
"00-0031209",2019,"Senorise Perry",8,0,0,0,0,0.375,0.375,0,0,0,0,-2.18013530183816,0,0.125,0.125,0.125,0,0,0,-0.125,0.25,0,-0.838962599404354,0,-1,0.0032051282051282,-0.000408496732026144,0.00452174459527401,0,0,0,0,0,2020,0.225,4
"00-0031277",2014,"Branden Oliver",14,0,0,0,0,11.4285714285714,41.5714285714286,0.214285714285714,0,0,2.35714285714286,-1.66143556799139,0,2.57142857142857,3.21428571428571,19.3571428571429,0.0714285714285714,0,0,-3,24.0714285714286,0.785714285714286,0.376108071144946,0,8.98277417027417,0.0895413637028457,-0.0127414387659106,0.125393038418131,0,0,0,0,0,2015,4.375,8
"00-0031285",2014,"Devonta Freeman",16,0,0,0,0,4.0625,15.5,0.0625,0.0625,0.0625,0.625,-1.7148370854239,0,1.875,2.3125,14.0625,0.0625,0,0,4.75,10.625,0.5,0.0390142751838234,0,0.987080610021786,0.0580132611315858,0.0133989588871029,0.0963991629183507,0,0,0,0,0,2015,21.0933333333333,15
"00-0031285",2015,"Devonta Freeman",15,0,0,0,0,17.6666666666667,70.4,0.733333333333333,0.133333333333333,0.0666666666666667,4.66666666666667,-0.770013263181905,0,4.86666666666667,6.46666666666667,38.5333333333333,0.2,0.0666666666666667,0.0666666666666667,19.5333333333333,29.1333333333333,1.4,0.68984611266278,0,2.98041183120886,0.166654105016955,0.0730691585901905,0.301129568538566,0.133333333333333,0.133333333333333,0,0.0666666666666667,1,2016,17.75625,16
"00-0031285",2016,"Devonta Freeman",16,0,0,0,0,14.1875,67.4375,0.6875,0.0625,0.0625,3.875,0.305613445586629,0,3.375,4.0625,28.875,0.125,0,0,4.625,26,1.375,0.282078683782348,0,1.06553394128842,0.122982770739164,0.0132683283309411,0.193761985940405,0.0625,0.0625,0,0,0,2017,14.3,14
"00-0031285",2017,"Devonta Freeman",14,0,0,0,0,14,61.7857142857143,0.5,0.285714285714286,0.0714285714285714,3.92857142857143,-0.84270092918731,0,2.57142857142857,3.35714285714286,22.6428571428571,0.0714285714285714,0,0,6.5,17.4285714285714,1.28571428571429,0.924446738694792,0,1.27116180920529,0.0984853120176214,0.020266045844461,0.161914200117555,0,0,0,0.285714285714286,3.57142857142857,2018,7.05,2
"00-0031285",2018,"Devonta Freeman",2,0,0,0,0,7,34,0,0,0,1,-2.08552313089603,0,2.5,3.5,11.5,0,0,0,0.5,10,0,-2.13465036280104,0,-0.65,0.0863247863247862,0.00177759859258175,0.130731498501987,0,0,0,0,0,2019,14.1142857142857,14
"00-0031285",2019,"Devonta Freeman",14,0,0,0,0,13.1428571428571,46.8571428571429,0.142857142857143,0.142857142857143,0.0714285714285714,2.5,-2.95000545862422,0,4.21428571428571,5,29.2857142857143,0.285714285714286,0.0714285714285714,0.0714285714285714,5.64285714285714,24.5714285714286,1.21428571428571,-0.368979247644637,0,0.87994432360196,0.120885721948552,0.0161016227601323,0.19259971885492,0.0714285714285714,0.0714285714285714,0,0,0,2020,7.2,5
"00-0031285",2020,"Devonta Freeman",5,0,0,0,0,10.8,34.4,0.2,0,0,1.8,-1.81685076608555,0,1.4,2,11.6,0,0,0,-2.8,14,0.6,0.320946188818197,0,-6.625,0.0722769567597153,-0.0154593115235316,0.0975939170731009,0,0,0,0,0,2021,9.1625,16
"00-0031301",2014,"Jeremy Hill",16,0,0,0,0,13.875,70.25,0.5625,0.25,0.125,3.875,0.235737926992166,0,1.6875,2,13.4375,0,0.0625,0,-0.75,13.8125,0.5,0.194093857519327,0,1.13461538461538,0.0651100279922069,-0.00424247486337232,0.0946953095839498,0,0,0,0,0,2015,10.64375,16
"00-0031301",2015,"Jeremy Hill",16,0,0,0,0,13.9375,49.625,0.6875,0.1875,0.1875,3.0625,-1.60434772374848,0.0625,0.9375,1.1875,4.9375,0.0625,0,0,-0.1875,5.4375,0.3125,0.179863582588344,0,-3.06060606060606,0.0394944654079131,-0.000988525617902157,0.0585497301793381,0,0.0625,0,0.0625,0.9375,2016,11.7533333333333,15
"00-0031301",2016,"Jeremy Hill",15,0,0,0,0,14.8,55.9333333333333,0.6,0,0,2.86666666666667,-0.508822938699278,0,1.4,1.8,11.6,0,0,0,-0.133333333333333,10.9333333333333,0.4,0.34105702491202,0,1.02932098765432,0.0500617068036893,-0.000267443102029107,0.0749053500341135,0,0,0,0.0666666666666667,0.666666666666667,2017,2.45714285714286,7
"00-0031301",2017,"Jeremy Hill",7,0,0,0,0,5.28571428571429,16.5714285714286,0,0.142857142857143,0,0.857142857142857,-0.645303782973704,0,0.571428571428571,0.571428571428571,2.28571428571429,0,0,0,-2,4.28571428571429,0.142857142857143,-0.0325217273493766,0,-0.483333333333334,0.0197908135616701,-0.0102267489274191,0.0225274960933117,0,0,0,0,0,2018,4.1,1
"00-0031332",2014,"Fitzgerald Toussaint",2,0,0,0,0,3,6,0,0,0,0.5,-0.344856440773584,0,1.5,3,13.5,0,0,0,0,15.5,0.5,-0.827867154977865,0,-2.16666666666667,0.0659722222222224,0.000896447721179625,0.0995858467381591,0,0,0,0.5,2.5,2015,2.06666666666667,3
"00-0031332",2015,"Fitzgerald Toussaint",3,0,0,0,0,6,14,0,0,0,0,-1.99657187189829,0,0,0,0,0,0,0,0,0,0,1.053,0.333333333333333,NA,0,0,0,0,0,0,0,0,2016,1.00833333333333,12
"00-0031332",2016,"Fitzgerald Toussaint",12,0,0,0,0,1.16666666666667,4.83333333333333,0,0,0,0.166666666666667,-0.55637570680119,0,0.25,0.25,2.75,0,0,0,-0.5,3.25,0.166666666666667,0.633866542227567,0,-5.25,0.00675675675675676,-0.0012042037658736,0.00929219249902362,0,0,0,0.0833333333333333,0.833333333333333,2017,1.8,3
"00-0031375",2014,"Terrance West",14,0,0,0,0,12.2142857142857,48.0714285714286,0.285714285714286,0.0714285714285714,0.0714285714285714,2.14285714285714,-0.962993368236182,0,0.785714285714286,0.928571428571429,4.57142857142857,0.0714285714285714,0,0,1.64285714285714,3.78571428571429,0.214285714285714,-0.0342186501657119,0,0.39781746031746,0.0295765869720573,0.00639260367386551,0.0488397030297919,0,0,0,0.0714285714285714,0.357142857142857,2015,3.15,8
"00-0031375",2015,"Terrance West",8,0,0,0,0,7.75,28.875,0,0.25,0.25,1.375,-2.24144490380089,0,0.5,0.625,2.625,0,0,0,0,2.25,0,0.00391652931769667,0,-4.5,0.012902576489533,-0.000100668611150105,0.0192833967064945,0,0,0,0,0,2016,10.6875,16
"00-0031375",2016,"Terrance West",16,0,0,0,0,12.0625,48.375,0.3125,0.125,0,2.25,-1.41865995432679,0,2.125,2.8125,14.75,0.0625,0,0,2.5,14.625,0.6875,0.200843973659045,0,1.84880952380952,0.069933011135617,0.00901186798815724,0.111207824295136,0,0,0,0.0625,0.625,2017,5.62,5
"00-0031376",2014,"Jerick McKinnon",11,0,0,0,0,10.2727272727273,48.9090909090909,0,0,0,2.09090909090909,-0.433839445633784,0,2.45454545454545,3.72727272727273,12.2727272727273,0,0,0,-1,15.8181818181818,0.636363636363636,-1.40861252293812,0,0.212222222222222,0.112055122919868,-0.00736371634876758,0.162928082935665,0,0,0,0,0,2015,5.2125,16
"00-0031376",2015,"Jerick McKinnon",16,0,0,0,0,3.25,16.9375,0.125,0,0,0.75,0.566362605818237,0,1.3125,1.8125,10.8125,0.0625,0,0,1.8125,11.0625,0.5625,0.181361908917771,0,-4.14507575757576,0.0741169170646163,0.012044004095555,0.119606178463813,0,0,0,0,0,2016,9.89333333333333,15
"00-0031376",2016,"Jerick McKinnon",15,0,0,0,0,10.6,35.9333333333333,0.133333333333333,0,0,1.4,-2.13691647219798,0.0666666666666667,2.86666666666667,3.53333333333333,17,0.133333333333333,0,0,0.4,18.0666666666667,1.06666666666667,-0.295122339437648,0,2.46930272108844,0.0935955443960611,4.79638015850762e-05,0.140426891255201,0,0,0,0.0666666666666667,1,2017,11.13125,16
"00-0031376",2020,"Jerick McKinnon",14,0,0,0,0,5.78571428571429,22.7857142857143,0.357142857142857,0,0,1.14285714285714,-0.869974656163926,0,2.35714285714286,3.28571428571429,18.0714285714286,0.0714285714285714,0,0,11.1428571428571,12.7142857142857,0.857142857142857,-0.806773962547618,0,1.77789777272536,0.0972402823960519,0.0463557262500542,0.178309431969116,0,0,0,0,0,2021,3.98888888888889,9
"00-0031376",2021,"Jerick McKinnon",9,0,0,0,0,1.33333333333333,6.88888888888889,0,0,0,0.222222222222222,-0.483298248669598,0,1.44444444444444,2.22222222222222,11.8888888888889,0.111111111111111,0,0,-1,14.8888888888889,0.666666666666667,0.310834539413917,0,-1.26920222634508,0.0512094547964113,-0.00473133363559784,0.0735022486496985,0.111111111111111,0.111111111111111,0,0,0,2022,11.5470588235294,17
"00-0031376",2022,"Jerick McKinnon",17,0,0,0,0,4.23529411764706,17.1176470588235,0.0588235294117647,0,0,0.764705882352941,-0.622722409103517,0,3.29411764705882,4.17647058823529,30.1176470588235,0.529411764705882,0.0588235294117647,0.0588235294117647,2.82352941176471,31.8235294117647,1.64705882352941,1.39144231522048,0.0588235294117647,1.8900919834308,0.111607132548801,0.00990014954311989,0.174340803503386,0,0,0,0.176470588235294,2.05882352941176,2023,7.03,12
"00-0031390",2014,"Charles Sims",8,0,0,0,0,8.25,23.125,0.125,0.25,0.125,1.25,-1.95535402173482,0,2.375,3.375,23.75,0,0,0,2.625,24.625,0.75,-0.458483482803657,0,1.12152777777778,0.116217457649598,0.00611894014449101,0.17860944457554,0,0,0,0,0,2015,11.25,16
"00-0031390",2015,"Charles Sims",16,0,0,0,0,6.6875,33.0625,0,0.0625,0.0625,1.4375,-0.561680469174267,0,3.1875,4.375,35.0625,0.25,0.0625,0.0625,14.1875,29.75,1.375,0.489665635503116,0,-1.52202572725871,0.137192978361046,0.0380767435048286,0.232443187994949,0,0,0,0,0,2016,9.7,7
"00-0031390",2016,"Charles Sims",7,0,0,0,0,7.28571428571429,21.2857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.857142857142857,-1.92008085773393,0,3.42857142857143,4.57142857142857,27.1428571428571,0.142857142857143,0,0,10.5714285714286,25,1.28571428571429,-1.43474282332629,0,4.90646258503401,0.12012324896834,0.032128333344031,0.202674706793331,0,0,0,0,0,2017,4.89333333333333,15
"00-0031391",2014,"Tre Mason",12,0,0,0,0,14.9166666666667,63.75,0.333333333333333,0.166666666666667,0.0833333333333333,3.25,-2.14226655622404,0,1.33333333333333,2.16666666666667,12.3333333333333,0.0833333333333333,0,0,-2.08333333333333,13.6666666666667,0.666666666666667,-0.159816855644087,0,-1.03666666666667,0.0777555923398709,-0.0183164693521657,0.10381185996329,0.0833333333333333,0.0833333333333333,0,0.0833333333333333,1.25,2015,3.96153846153846,13
"00-0031392",2014,"Dri Archer",10,0,0,0,0,1,4,0,0,0,0.2,-0.19102937923578,0,0.7,1,2.3,0,0,0,-0.5,2.8,0,-0.343197573871293,0,0.105580357142858,0.0266931848604781,-0.00192515455744001,0.0386921691005091,0,0,0,0,0,2015,0,6
"00-0031413",2014,"Bishop Sankey",16,0,0,0,0,9.5,35.5625,0.125,0.125,0.125,1.6875,-1.63543015612633,0,1.125,1.4375,8.3125,0,0,0,-0.8125,9.25,0.3125,0.249221650346253,0,-2.01648351648352,0.0450861828359905,-0.00336539420270137,0.0652734983120948,0,0,0,0,0,2015,4.93333333333333,12
"00-0031459",2014,"Glenn Winston",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,1,5,2015,-2.8,1
"00-0031569",2015,"Jeremy Langford",15,0,0,0,0,9.86666666666667,35.8,0.4,0,0,1.86666666666667,-0.432858342547343,0.0666666666666667,1.46666666666667,2.8,18.6,0.0666666666666667,0,0,13.8,15.2,0.6,0.0603197670109445,0,1.0222883217764,0.091203557770945,0.0506864590787735,0.172285858011559,0,0,0,0.133333333333333,1.33333333333333,2016,6.1,12
"00-0031577",2015,"Javorius Allen",16,0,0,0,0,8.5625,32.125,0.0625,0.125,0.125,1.75,-1.76726856564553,0,2.8125,3.875,22.0625,0.125,0,0,7.125,19.625,0.9375,-1.06262666107376,0,4.50348138388006,0.0902837091868412,0.0173628388133385,0.147579550949599,0,0,0,0,0,2016,1.975,4
"00-0031577",2016,"Javorius Allen",4,0,0,0,0,2.25,8.5,0,0,0,0,-0.191112895903643,0,0.75,1,3.75,0,0,0,-1.75,5.5,0.5,0.0983355873904656,0,-1.875,0.0203191489361702,-0.00516011138183083,0.0268666454369737,0,0,0,0,0,2017,10.38125,16
"00-0031577",2017,"Javorius Allen",16,0,0,0,0,9.5625,36.9375,0.25,0,0,2.5,-0.702253683814442,0,2.875,3.75,15.625,0.125,0,0,2.9375,13.625,1,-0.238548856496505,0,1.82473958333333,0.10817414590288,0.0113633795873848,0.170215584565489,0,0,0,0,0,2018,7.2,13
"00-0031577",2018,"Javorius Allen",13,0,0,0,0,3.15384615384615,8.46153846153846,0.230769230769231,0,0,0.846153846153846,-0.584618625322461,0,2.69230769230769,3.30769230769231,15.0769230769231,0.153846153846154,0.0769230769230769,0.0769230769230769,4.53846153846154,13.6153846153846,0.846153846153846,-0.475452956752878,0,-0.674074074074074,0.0769834869139735,0.0109383278393345,0.123132059858494,0,0,0,0.153846153846154,1.15384615384615,2019,2.875,4
"00-0031590",2015,"Jay Ajayi",9,0,0,0,0,5.44444444444444,20.7777777777778,0.111111111111111,0,0,0.777777777777778,-0.320884978626647,0.111111111111111,0.777777777777778,1.22222222222222,10,0,0,0,2.11111111111111,8.66666666666667,0.555555555555556,0.762129808950707,0,-0.63888888888889,0.0319087767943985,0.00424871952441447,0.0508372688586879,0,0,0,0.111111111111111,1.11111111111111,2016,14.3533333333333,15
"00-0031590",2016,"Jay Ajayi",15,0,0,0,0,17.3333333333333,84.8,0.533333333333333,0.266666666666667,0.0666666666666667,4.06666666666667,0.484623178200649,0,1.8,2.33333333333333,10.0666666666667,0,0,0,3.2,8.8,0.533333333333333,-0.512514317055884,0,-0.495377036756347,0.0744595266355121,0.0147577860552596,0.12201974019195,0.133333333333333,0.133333333333333,0,0.266666666666667,3.33333333333333,2017,9.65,14
"00-0031590",2017,"Jay Ajayi",14,0,0,0,0,14.8571428571429,62.3571428571429,0.0714285714285714,0.214285714285714,0.142857142857143,3.07142857142857,-1.6840188831046,0,1.71428571428571,2.42857142857143,11.2857142857143,0.0714285714285714,0,0,-1.64285714285714,12.5714285714286,0.571428571428571,-0.233542309909175,0,0.909798534798535,0.0660538530286429,-0.0044280424532317,0.0959811498257023,0,0,0,0.0714285714285714,0.357142857142857,2018,10.85,4
"00-0031590",2018,"Jay Ajayi",4,0,0,0,0,11.25,46,0.75,0.25,0.25,3.5,-1.2159451741955,0.25,1.25,1.5,5,0,0,0,0,7.5,0.25,-0.145445492623064,0,0.466666666666667,0.0331316489361702,-0.00053663570691435,0.0493218284094152,0,0,0,0,0,2019,1,3
"00-0031595",2015,"Michael Burton",10,0,0,0,0,0.4,0.2,0,0,0,0.1,-0.991472569236067,0,0.6,0.6,3.9,0.1,0,0,1,2.9,0.3,0.641986036184245,0,0.21904761904762,0.0171140558787618,0.00960120106443257,0.0323919245632454,0,0,0,0,0,2016,0,1
"00-0031595",2016,"Michael Burton",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,0,0,0,-6.44022460537963,0,NA,0.0285714285714286,0,0.0428571428571429,0,0,0,0,0,2017,0.411111111111111,9
"00-0031595",2017,"Michael Burton",9,0,0,0,0,0.444444444444444,1,0,0,0,0.222222222222222,-0.32976435837918,0,0.222222222222222,0.444444444444444,0.888888888888889,0,0,0,-0.111111111111111,1,0,-0.350197885811212,0,0,0.0201527873629323,-0.000444444444444444,0.0299180699332873,0,0,0,0.222222222222222,1.88888888888889,2018,0.8,2
"00-0031595",2018,"Michael Burton",2,0,0,0,0,0,0,0,0,0,0,NA,0,0.5,0.5,3,0,0,0,0,3,0.5,0.260794647911098,0,0,0.0151515151515152,0,0.0227272727272727,0,0,0,0,0,2019,0,3
"00-0031595",2019,"Michael Burton",3,0,0,0,0,0,0,0,0,0,0,NA,0,0,0.333333333333333,0,0,0,0,-0.666666666666667,0,0,-0.311144538180088,0,0,0.0104166666666667,-0.00259403372243839,0.0138091763942931,0,0,0,0,0,2020,1.43333333333333,6
"00-0031595",2020,"Michael Burton",6,0,0,0,0,1.16666666666667,3,0,0,0,1,0.19003800842911,0,0.666666666666667,0.666666666666667,4.66666666666667,0,0,0,1,3.66666666666667,0.166666666666667,0.732190920010907,0,2.125,0.0225715134538664,0.00391235110213904,0.0365959159522969,0,0,0,0,0,2021,1.47,10
"00-0031595",2021,"Michael Burton",10,0,0,0,0,0.8,2.6,0.1,0,0,0.8,0.937158954144252,0,0.3,0.3,3.1,0,0,0,-0.5,3.6,0.2,0.395616298192181,0,-6.08333333333333,0.00777777777777777,-0.00181967101221759,0.0103928969581144,0,0,0,0.1,0.7,2022,0.316666666666667,12
"00-0031595",2022,"Michael Burton",12,0,0,0,0,0.416666666666667,0.583333333333333,0,0,0,0.166666666666667,-0.385043917759321,0,0.166666666666667,0.25,0.916666666666667,0,0,0,-0.166666666666667,0.666666666666667,0,-0.0860553224338216,0,0.266666666666667,0.00617601879461463,-0.00174993310371713,0.00803907501931994,0,0,0,0,0,2023,0.609090909090909,11
"00-0031595",2023,"Michael Burton",11,0,0,0,0,0.636363636363636,0.818181818181818,0,0,0,0.363636363636364,-0.511433756288673,0.0909090909090909,0.272727272727273,0.272727272727273,0.727272727272727,0,0,0,0.181818181818182,0.545454545454545,0.181818181818182,0.172256187807458,0,0.888888888888889,0.00846861471861472,0.000918779806260322,0.0133460679423043,0,0,0,0.181818181818182,1.27272727272727,2024,2.44166666666667,12
"00-0031599",2015,"Cameron Artis-Payne",6,0,0,0,0,7.5,30.5,0.166666666666667,0,0,1,-0.844746539834885,0,0.833333333333333,0.833333333333333,9.66666666666667,0,0,0,-0.5,10.1666666666667,0.666666666666667,1.46456094573174,0,-14.1666666666667,0.0265248317573899,-0.00160796213485104,0.0386616741416892,0,0,0,0,0,2016,9.5,3
"00-0031599",2016,"Cameron Artis-Payne",3,0,0,0,0,12,48,0.666666666666667,0,0,1.66666666666667,-0.857422927316897,0,0.333333333333333,0.333333333333333,3.66666666666667,0,0,0,-1.33333333333333,5,0.333333333333333,1.25280903931707,0,-2.75,0.00925925925925927,-0.00346320346320347,0.0114646464646465,0,0,0,0,0,2017,2.0875,8
"00-0031599",2017,"Cameron Artis-Payne",8,0,0,0,0,2.25,11.875,0.125,0,0,0.625,0.332303111418149,0,0.125,0.125,0.25,0,0,0,-0.5,0.75,0,-0.453942394466139,0,-0.5,0.00416666666666666,-0.00146627565982405,0.00522360703812316,0.25,0.25,0,0.25,1.625,2018,4.35,4
"00-0031612",2015,"Aaron Ripkowski",5,0,0,0,0,0,0,0,0,0,0,NA,0,0.2,0.2,3.6,0,0,0,0.6,3,0.2,1.90532457898371,0,6,0.00416666666666666,0.00134228187919463,0.00718959731543624,0,0,0,0,0,2016,4.66,10
"00-0031612",2016,"Aaron Ripkowski",10,0,0,0,0,3.4,15,0.2,0,0,1,-0.0858750841034759,0,0.9,1,4.6,0.1,0,0,2.7,2.9,0.2,0.0354650770386795,0,1.04389880952381,0.0269038943512628,0.00990748383300286,0.0472910802099962,0.1,0.1,0,0,0,2017,1.10909090909091,11
"00-0031665",2015,"Zach Zenner",4,0,0,0,0,4.25,15,0,0,0,0.25,-0.646465456055011,0,0.5,0.75,2.75,0,0,0,-1.5,3,0,-0.159578622784466,0,0.15,0.0144957983193277,-0.000720363604524376,0.0212394429558245,0,0,0,0,0,2016,8.45454545454546,11
"00-0031665",2016,"Zach Zenner",11,0,0,0,0,8,30.3636363636364,0.363636363636364,0.0909090909090909,0.0909090909090909,2,-1.32058916067578,0,1.63636363636364,2.09090909090909,17.8181818181818,0,0,0,-1.63636363636364,18.6363636363636,0.818181818181818,0.707608074538358,0,-2.225,0.0592387775138211,-0.0130363603241433,0.0797327140438313,0,0,0,0.0909090909090909,0.909090909090909,2017,1.22857142857143,7
"00-0031665",2017,"Zach Zenner",7,0,0,0,0,2,3.71428571428571,0.142857142857143,0,0,0.428571428571429,-1.32917323870589,0,0,0.142857142857143,0,0,0,0,1.28571428571429,0,0,-1.29434063378721,0,0,0.00280112044817927,0.0044955044955045,0.00734853381912206,0.142857142857143,0.142857142857143,0,0,0,2018,8.15714285714286,7
"00-0031665",2018,"Zach Zenner",7,0,0,0,0,7.85714285714286,37.8571428571429,0.428571428571429,0,0,2.14285714285714,0.896455331165012,0,1,1.42857142857143,8,0,0,0,0,9.28571428571429,0.428571428571429,-0.049899310964974,0,-1.91428571428572,0.0431312574169717,-0.00291130332275364,0.06265897379953,0,0,0,0,0,2019,1.23333333333333,3
"00-0031682",2015,"Terron Ward",10,0,0,0,0,2.9,9.5,0.1,0,0,0.6,-1.59485327198054,0,0.9,1.3,7.3,0,0,0,2.4,5.9,0,-0.737438943474505,0,0.304166666666666,0.032966169151165,0.00680438922559054,0.054212326184661,0,0,0,0.1,1.5,2016,3.44,5
"00-0031682",2016,"Terron Ward",5,0,0,0,0,6.2,30.2,0,0,0,1.2,-0.311186598535259,0,0.2,0.4,2.2,0,0,0,0.4,1.8,0.2,0.726173387578458,0,5.5,0.0121658986175115,0.00193236714975845,0.0196015049310982,0,0,0,0,0,2017,2.55,6
"00-0031687",2015,"Raheem Mostert",9,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,2016,0.6,1
"00-0031687",2016,"Raheem Mostert",1,0,0,0,0,1,6,0,0,0,0,0.228107987088151,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,2017,0.111111111111111,9
"00-0031687",2017,"Raheem Mostert",9,0,0,0,0,0.666666666666667,3.33333333333333,0,0.111111111111111,0.111111111111111,0.111111111111111,-1.10713398056881,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,2018,4.825,8
"00-0031687",2018,"Raheem Mostert",8,0,0,0,0,4.25,32.625,0.125,0.125,0.125,1.625,0.0586896638851617,0,0.75,0.875,3.125,0,0,0,-0.5,5.5,0.125,-0.314725992109743,0,-0.99848484848485,0.0296296296296296,-0.00197438943666146,0.0430623718387815,0,0,0,0,0,2019,10.45,16
"00-0031687",2019,"Raheem Mostert",16,0,0,0,0,8.5625,48.25,0.5,0.0625,0.0625,2.1875,0.473527834327421,0,0.875,1.375,11.25,0.125,0,0,2.8125,9.6875,0.375,0.628753405446586,0,-0.703994490358126,0.0508048890052285,0.0141081479583676,0.0860830370787002,0.0625,0.0625,0,0.125,1.25,2020,12.4625,8
"00-0031687",2020,"Raheem Mostert",8,0,0,0,0,13,65.125,0.25,0.125,0.125,2.875,-1.32863925052151,0,2,2.375,19.5,0.125,0,0,2.5,17,0.625,0.77095561018879,0,0.877909058360186,0.0692390007187801,0.00785792286941888,0.109359047086763,0,0,0,0,0,2021,2,1
"00-0031687",2021,"Raheem Mostert",1,0,0,0,0,2,20,0,0,0,1,1.5217217085883,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,2022,10.51875,16
"00-0031687",2022,"Raheem Mostert",16,0,0,0,0,11.3125,55.6875,0.1875,0.0625,0.0625,2.75,-0.0617398890208277,0,1.9375,2.625,12.625,0.125,0,0,3,11.1875,0.6875,0.0956820232401333,0,1.47126984126984,0.080227487232365,0.00959316036013357,0.127056443100641,0,0,0,0,0,2023,17.8466666666667,15
"00-0031687",2023,"Raheem Mostert",15,0,0,0,0,13.9333333333333,67.4666666666667,1.2,0.133333333333333,0.0666666666666667,4.06666666666667,1.14530683585714,0,1.66666666666667,2.13333333333333,11.6666666666667,0.2,0.133333333333333,0,-1.33333333333333,14.2,0.466666666666667,-0.0878752903257703,0,0.292515598436651,0.069250097040665,-0.0101518889672564,0.0967688232839179,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.333333333333333,2024,5.45384615384615,13
"00-0031687",2024,"Raheem Mostert",13,0,0,0,0,6.53846153846154,21.3846153846154,0.153846153846154,0.153846153846154,0.153846153846154,1.30769230769231,-2.74540200961821,0,1.46153846153846,1.76923076923077,12.3846153846154,0,0,0,1.07692307692308,11.2307692307692,0.769230769230769,1.10457581063918,0,1.7151797385621,0.0535913771633005,0.00518663404241801,0.0840177095746434,0,0,0,0,0,2025,2.45,12
"00-0031731",2015,"Corey Grant",5,0,0,0,0,1.2,0.4,0,0.2,0.2,0.2,-2.43659726422629,0,0.4,0.6,2.6,0,0,0,3,3,0,0.155776743660681,0,-2.25,0.0172494172494172,0.00748238883654149,0.0311117980597049,0,0,0,0,0,2016,3.59,10
