"player_id","season","player_display_name","games","sacks_suffered_pg","sack_yards_lost_pg","sack_fumbles_pg","sack_fumbles_lost_pg","carries_pg","rushing_yards_pg","rushing_tds_pg","rushing_fumbles_pg","rushing_fumbles_lost_pg","rushing_first_downs_pg","rushing_epa_pg","rushing_2pt_conversions_pg","receptions_pg","targets_pg","receiving_yards_pg","receiving_tds_pg","receiving_fumbles_pg","receiving_fumbles_lost_pg","receiving_air_yards_pg","receiving_yards_after_catch_pg","receiving_first_downs_pg","receiving_epa_pg","receiving_2pt_conversions_pg","racr_pg","target_share_pg","air_yards_share_pg","wopr_pg","fumble_recovery_own_pg","fumble_recovery_yards_own_pg","fumble_recovery_tds_pg","penalties_pg","penalty_yards_pg","target_season","target_fp_ppr","target_games"
"00-0034364",2020,"Jordan Akins",13,0,0,0,0,0.0769230769230769,0.307692307692308,0,0,0,0.0769230769230769,0.752794692292809,0,2.84615384615385,3.76923076923077,31,0.0769230769230769,0,0,28.3846153846154,13.2307692307692,1.53846153846154,1.24324671262974,0,1.18091625933287,0.117958304006831,0.0974013585156693,0.245118406971215,0,0,0,0.153846153846154,0.692307692307692,2021,3.475,12
"00-0034364",2021,"Jordan Akins",12,0,0,0,0,0.0833333333333333,0.25,0,0,0,0.0833333333333333,0.498527484713122,0,2,2.75,17.8333333333333,0,0.166666666666667,0.166666666666667,17.25,6.75,0.916666666666667,-0.710476936895051,0,1.12877210914492,0.0864279313876088,0.0693886416502046,0.178213946236556,0,0,0,0.333333333333333,4,2022,7.76666666666667,15
"00-0034364",2022,"Jordan Akins",15,0,0,0,0,0,0,0,0,0,0,NA,0,2.46666666666667,3.6,33,0.333333333333333,0.0666666666666667,0.0666666666666667,22.1333333333333,18,1.53333333333333,1.43092067693556,0.0666666666666667,1.73090476674917,0.109555004804917,0.0855745108857721,0.224234664827416,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.666666666666667,2023,2.16923076923077,13
"00-0034364",2023,"Jordan Akins",13,0,0,0,0,0,0,0,0,0,0,NA,0,1.15384615384615,1.76923076923077,10.1538461538462,0,0,0,8.38461538461539,4.46153846153846,0.461538461538462,-0.0798338979679663,0,1.80975191475191,0.057077404325044,0.0331945607511571,0.108852299013376,0,0,0,0,0,2024,5.6875,16
"00-0034365",2018,"Ian Thomas",10,0,0,0,0,0,0,0,0,0,0,NA,0,3.6,4.9,33.3,0.2,0,0,30.3,15.8,2,-0.10191921601578,0,1.1237234987235,0.141453706541447,0.0996429165491739,0.281930601396592,0,0,0,0.2,2.5,2019,3.56,10
"00-0034365",2019,"Ian Thomas",10,0,0,0,0,0,0,0,0,0,0,NA,0,1.6,3,13.6,0.1,0,0,20.4,7.7,1,-0.432582961591272,0,0.811095240997201,0.0731246370290868,0.0553228841416149,0.148412974442761,0,0,0,0.1,0.5,2020,3.11538461538462,13
"00-0034365",2020,"Ian Thomas",13,0,0,0,0,0,0,0,0,0,0,NA,0,1.53846153846154,2.38461538461538,11.1538461538462,0.0769230769230769,0.0769230769230769,0,15.0769230769231,6,0.923076923076923,-0.423032332807243,0,1.05340819676324,0.0721438671099304,0.0599442274257412,0.150176759862914,0,0,0,0.153846153846154,1.15384615384615,2021,2.62857142857143,14
"00-0034365",2021,"Ian Thomas",14,0,0,0,0,0,0,0,0,0,0,NA,0,1.28571428571429,2.14285714285714,13.4285714285714,0,0,0,13.0714285714286,6.57142857142857,0.428571428571429,-1.12711418541066,0,0.97521864440469,0.065834072157937,0.0511868545830891,0.134581906445068,0.0714285714285714,0.0714285714285714,0,0.214285714285714,1.85714285714286,2022,3.13076923076923,13
"00-0034365",2022,"Ian Thomas",13,0,0,0,0,0,0,0,0,0,0,NA,0,1.61538461538462,2.30769230769231,15.1538461538462,0,0,0,5.30769230769231,14,0.615384615384615,0.30833362384762,0,1.79398726273726,0.0905583465173305,0.00788025392686229,0.1413536975248,0,0,0,0.153846153846154,1.15384615384615,2023,1.325,8
"00-0034365",2023,"Ian Thomas",8,0,0,0,0,0,0,0,0,0,0,NA,0,0.625,1.125,7,0,0,0,9.75,4.125,0.125,-1.09656026908695,0,1.43937575030012,0.0413052702579443,0.0618592386271691,0.105259372425935,0,0,0,0.25,3.125,2024,1.23333333333333,3
"00-0034365",2024,"Ian Thomas",3,0,0,0,0,0,0,0,0,0,0,NA,0,1,2,2.33333333333333,0,0,0,8,2,0.333333333333333,-1.70817116160955,0,0.5,0.07957604663487,0.0287394728571199,0.139481700952289,0,0,0,0,0,2025,2.71111111111111,9
"00-0034383",2018,"Dalton Schultz",8,0,0,0,0,0,0,0,0,0,0,NA,0,1.5,2.125,14.5,0,0,0,8.75,8.25,0.75,0.533758005892325,0,1.90111111111111,0.0570753763071713,0.0283919785529634,0.105487449447831,0.125,0.125,0,0,0,2019,0.266666666666667,6
"00-0034383",2019,"Dalton Schultz",6,0,0,0,0,0,0,0,0,0,0,NA,0,0.166666666666667,0.333333333333333,1,0,0,0,3.33333333333333,0.166666666666667,0,-0.178295829915442,0,0.6,0.00806138306138305,0.00784336080093065,0.017582427152726,0,0,0,0.666666666666667,6.66666666666667,2020,9.15625,16
"00-0034383",2020,"Dalton Schultz",16,0,0,0,0,0,0,0,0,0,0,NA,0,3.9375,5.5625,38.4375,0.25,0.0625,0.0625,36.5,17.4375,2.0625,0.817596465339574,0,1.28252258304503,0.145760524136443,0.12116128097937,0.303453682890224,0.0625,0.0625,0,0.3125,3.125,2021,12.2823529411765,17
"00-0034383",2021,"Dalton Schultz",17,0,0,0,0,0,0,0,0,0,0,NA,0,4.58823529411765,6.11764705882353,47.5294117647059,0.470588235294118,0,0,43.5882352941176,20.0588235294118,2.52941176470588,2.72600493158175,0.0588235294117647,1.36381564727429,0.170725298362069,0.145503705249728,0.357940541217913,0,0,0,0.176470588235294,1.76470588235294,2022,9.51333333333333,15
"00-0034383",2022,"Dalton Schultz",15,0,0,0,0,0,0,0,0,0,0,NA,0,3.8,5.93333333333333,38.4666666666667,0.333333333333333,0.0666666666666667,0.0666666666666667,42.6666666666667,13.6,1.8,-0.0226365064403831,0,1.05198638148481,0.178953902606131,0.159911897244413,0.380369181980286,0,0,0,0.2,1.66666666666667,2023,10.0333333333333,15
"00-0034383",2023,"Dalton Schultz",15,0,0,0,0,0,0,0,0,0,0,NA,0,3.93333333333333,5.86666666666667,42.3333333333333,0.333333333333333,0.0666666666666667,0.0666666666666667,44.6,17.2666666666667,2.33333333333333,1.62705316390671,0,0.890897402531175,0.175678974665747,0.143565787947251,0.364014513561696,0,0,0,0.0666666666666667,0.333333333333333,2024,6.95294117647059,17
"00-0034383",2024,"Dalton Schultz",17,0,0,0,0,0,0,0,0,0,0,NA,0,3.11764705882353,5,31.2941176470588,0.117647058823529,0,0,40.2352941176471,12.5882352941176,1.52941176470588,0.195641548151332,0,0.888202502155626,0.154616421365428,0.148506741446849,0.335879351060936,0,0,0,0.117647058823529,1.17647058823529,2025,10.4529411764706,17
"00-0034393",2019,"Troy Fumagalli",6,0,0,0,0,0,0,0,0,0,0,NA,0,1,1.5,6.33333333333333,0.166666666666667,0,0,6.83333333333333,2.33333333333333,0.166666666666667,0.175544798335371,0,1.22070707070707,0.0496415004748338,0.0286176319666787,0.0944945930889257,0,0,0,0.166666666666667,1.66666666666667,2020,3.14285714285714,7
"00-0034439",2019,"Ryan Izzo",6,0,0,0,0,0,0,0,0,0,0,NA,0,1,1.5,19,0.166666666666667,0,0,13,8.33333333333333,0.666666666666667,2.05523555970285,0,2.12377450980392,0.0374784739362164,0.0440494238190676,0.0870523075776719,0,0,0,0.666666666666667,5.83333333333333,2020,3.09,10
"00-0034613",2019,"Tanner Hudson",4,0,0,0,0,0,0,0,0,0,0,NA,0,0.5,1.25,6.5,0,0,0,13.75,0.5,0.25,-0.389329966812511,0,0.385416666666668,0.034692594145355,0.0310616710044137,0.0737820609211221,0,0,0,0,0,2020,1.775,4
"00-0034613",2022,"Tanner Hudson",6,0,0,0,0,0,0,0,0,0,0,NA,0,1.66666666666667,2.5,22,0,0,0,18.3333333333333,9.83333333333333,1.33333333333333,0.474240120849573,0,1.01133584993218,0.105634960231775,0.103696736267886,0.231040155735183,0,0,0,0.166666666666667,1.66666666666667,2023,6.68333333333333,12
"00-0034613",2023,"Tanner Hudson",12,0.0833333333333333,-0.333333333333333,0,0,0,0,0,0,0,0,NA,0,3.25,4.16666666666667,29.3333333333333,0.0833333333333333,0,0,22.4166666666667,12.3333333333333,1.75,1.02228759351161,0,1.24587110967689,0.124078398630175,0.0911187190678828,0.249900701292781,0,0,0,0.0833333333333333,0.833333333333333,2024,4.27777777777778,9
"00-0034613",2024,"Tanner Hudson",9,0,0,0,0,0.111111111111111,0.111111111111111,0,0,0,0.111111111111111,1.75751215103082,0,2.11111111111111,2.55555555555556,17.1111111111111,0.111111111111111,0.111111111111111,0.111111111111111,10.8888888888889,10.7777777777778,1,0.597703473039384,0,2.33903133903134,0.0645531550196466,0.0405550927858125,0.125218297479539,0.111111111111111,0.111111111111111,0,0.222222222222222,1.66666666666667,2025,4.78,10
"00-0034753",2018,"Mark Andrews",16,0,0,0,0,0,0,0,0,0,0,NA,0,2.125,3.125,34.5,0.1875,0,0,33.1875,12.0625,1.75,2.42251415962346,0,1.14769113390166,0.0980633937126127,0.132963371222623,0.240169450424755,0,0,0,0.25,1.875,2019,13.8133333333333,15
"00-0034753",2019,"Mark Andrews",15,0,0,0,0,0,0,0,0,0,0,NA,0,4.26666666666667,6.53333333333333,56.8,0.666666666666667,0.133333333333333,0.0666666666666667,69,19.4,2.93333333333333,3.10290137260589,0,0.926752423035313,0.24757366535252,0.303382461859576,0.583728221330483,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.666666666666667,2020,12.15,14
"00-0034753",2020,"Mark Andrews",14,0,0,0,0,0,0,0,0,0,0,NA,0,4.14285714285714,6.28571428571429,50.0714285714286,0.5,0.142857142857143,0,64.2142857142857,13,2.71428571428571,2.62371098613967,0,0.8626771075254,0.248666650450201,0.271965813849442,0.563376045369911,0,0,0,0.285714285714286,1,2021,17.7117647058824,17
"00-0034753",2021,"Mark Andrews",17,0,0,0,0,0.0588235294117647,0,0,0,0,0,-1.09244613756891,0,6.29411764705882,9,80.0588235294118,0.529411764705882,0.0588235294117647,0,92.5882352941177,26.4705882352941,4.41176470588235,3.29833979966431,0.117647058823529,0.975599549973382,0.257783503438908,0.322898425859452,0.61270415325998,0.0588235294117647,0.0588235294117647,0,0.117647058823529,1.17647058823529,2022,12.7,15
"00-0034753",2022,"Mark Andrews",15,0,0,0,0,0.2,0.533333333333333,0,0,0,0.2,1.30753111521092,0,4.86666666666667,7.53333333333333,56.4666666666667,0.333333333333333,0.0666666666666667,0,73.6666666666667,16.2,3.26666666666667,1.67923027905491,0.0666666666666667,0.767788130561485,0.287342714224898,0.315504778626291,0.651867416375751,0,0,0,0.0666666666666667,0.666666666666667,2023,13.54,10
"00-0034753",2023,"Mark Andrews",10,0,0,0,0,0.1,0,0,0,0,0,-1.58926673241589,0,4.5,6.1,54.4,0.6,0.1,0,44.3,21.7,2.7,3.31817638412758,0,1.35662615162615,0.213688610514046,0.191045545256429,0.45426479745057,0.1,0.1,0,0,0,2024,11.1058823529412,17
"00-0034753",2024,"Mark Andrews",17,0,0,0,0,0.235294117647059,0.294117647058824,0,0,0,0.176470588235294,0.861546284068027,0,3.23529411764706,4.05882352941176,39.5882352941176,0.647058823529412,0,0,43,11.0588235294118,2.29411764705882,2.9469979294466,0,1.05810351907625,0.149620544259068,0.176299628714216,0.347840556488553,0,0,0,0.0588235294117647,0.294117647058824,2025,7.70588235294118,17
"00-0034766",2018,"Chris Herndon",14,0,0,0,0,0,0,0,0,0,0,NA,0,2.78571428571429,4,35.8571428571429,0.285714285714286,0.0714285714285714,0,42.5714285714286,12.6428571428571,1.78571428571429,0.996189370169304,0,1.01258318586742,0.117314596036925,0.1387444893422,0.273093036594928,0.0714285714285714,0.0714285714285714,0,0.285714285714286,2.71428571428571,2019,1.7,1
"00-0034766",2019,"Chris Herndon",1,0,0,0,0,0,0,0,0,0,0,NA,0,1,2,7,0,0,0,12,5,0,-1.48425366696636,0,0.583333333333333,0.0740740740740741,0.0470588235294118,0.144052287581699,0,0,0,0,0,2020,6.14166666666667,12
"00-0034766",2020,"Chris Herndon",12,0,0,0,0,0,0,0,0,0,0,NA,0,2.58333333333333,3.75,23.9166666666667,0.25,0.166666666666667,0.166666666666667,25.6666666666667,10.6666666666667,1.41666666666667,0.0697448349137859,0,0.86967042805803,0.123479399417609,0.110580180969797,0.262625225805272,0,0,0,0.0833333333333333,0.583333333333333,2021,2.33333333333333,6
"00-0034788",2019,"Jaeden Graham",10,0,0,0,0,0,0,0,0,0,0,NA,0,0.9,1,14.9,0.1,0,0,8.6,7.3,0.7,2.30138866585912,0,3.66796043930769,0.0237178289038774,0.0225656447062121,0.0513726946501646,0,0,0,0.2,0.8,2020,0.6875,8
"00-0034798",2018,"Durham Smythe",8,0,0,0,0,0,0,0,0,0,0,NA,0,0.75,1.375,6.25,0,0,0,5.875,0.875,0.25,-1.22861804539571,0,0.524444444444445,0.0515638528138528,0.0384353363545658,0.104250514668975,0.125,0.125,0,0,0,2019,1.125,12
"00-0034798",2019,"Durham Smythe",12,0,0,0,0,0,0,0,0,0,0,NA,0,0.583333333333333,1.16666666666667,5.41666666666667,0,0,0,11.5,0.833333333333333,0.166666666666667,-0.496712730990111,0,0.529674369747899,0.0287472185956291,0.0289925054995899,0.0634155817431565,0,0,0,0.166666666666667,1.5,2020,4.52307692307692,13
"00-0034798",2020,"Durham Smythe",13,0,0,0,0,0,0,0,0,0,0,NA,0,2,2.23076923076923,16,0.153846153846154,0,0,8.76923076923077,9.38461538461539,1,1.0783741983462,0,1.97298812298812,0.0698141527408069,0.0375554019028108,0.131010010443178,0,0,0,0.0769230769230769,0.384615384615385,2021,4.375,16
"00-0034798",2021,"Durham Smythe",16,0,0,0,0,0.125,0.1875,0,0,0,0.125,1.3401846177876,0,2.125,2.5625,22.3125,0,0,0,16.25,10,0.9375,0.997885584588707,0,2.06277733615969,0.0754239225062664,0.0648460541411408,0.158528121658198,0,0,0,0.125,0.9375,2022,3.07692307692308,13
"00-0034798",2022,"Durham Smythe",13,0,0,0,0,0.153846153846154,0.0769230769230769,0.0769230769230769,0,0,0.0769230769230769,0.69968975402298,0,1.15384615384615,1.53846153846154,9.92307692307692,0.0769230769230769,0,0,6.07692307692308,3.61538461538462,0.538461538461538,-0.0695539733006628,0,1.19015151515152,0.0542350884880209,0.0239269451210509,0.0981014943167669,0.0769230769230769,0.0769230769230769,0,0,0,2023,5.50769230769231,13
"00-0034798",2023,"Durham Smythe",13,0,0,0,0,0,0,0,0,0,0,NA,0,2.69230769230769,3.30769230769231,28.1538461538462,0,0,0,21.8461538461538,10.6923076923077,1.69230769230769,1.69132532225848,0,1.47633463217015,0.0995043236266516,0.0861421874633725,0.209556016664338,0,0,0,0.0769230769230769,0.769230769230769,2024,1.02142857142857,14
"00-0034798",2024,"Durham Smythe",14,0,0,0,0,0,0,0,0,0,0,NA,0,0.642857142857143,1.21428571428571,3.78571428571429,0,0,0,6.71428571428571,1.14285714285714,0.0714285714285714,-0.27958018033396,0,0.787912087912088,0.0353287742563439,0.0293999333827029,0.0735731147524078,0,0,0,0.214285714285714,1.35714285714286,2025,0.928571428571429,7
"00-0034829",2018,"Mike Gesicki",14,0,0,0,0,0,0,0,0,0,0,NA,0,1.57142857142857,2.28571428571429,14.4285714285714,0,0.0714285714285714,0.0714285714285714,19.6428571428571,6.85714285714286,0.642857142857143,-0.557000651628894,0,0.833090030270481,0.0815507100142603,0.0845111336558682,0.181483858580498,0,0,0,0,0,2019,9.06666666666667,15
"00-0034829",2019,"Mike Gesicki",15,0,0,0,0,0,0,0,0,0,0,NA,0,3.4,5.93333333333333,38,0.333333333333333,0.0666666666666667,0.0666666666666667,59,11.6666666666667,1.66666666666667,0.057277946718173,0,0.754134534524294,0.151205727390315,0.170414395338625,0.34609866782251,0,0,0,0.0666666666666667,0.666666666666667,2020,10.62,15
"00-0034829",2020,"Mike Gesicki",15,0,0,0,0,0,0,0,0,0,0,NA,0,3.53333333333333,5.66666666666667,46.8666666666667,0.4,0,0,62.6666666666667,11.1333333333333,2.4,1.36142497668921,0,0.70150964499516,0.161690846279501,0.235326300370383,0.407264679678519,0,0,0,0.0666666666666667,0.333333333333333,2021,9.70588235294118,17
"00-0034829",2021,"Mike Gesicki",17,0,0,0,0,0,0,0,0,0,0,NA,0,4.29411764705882,6.58823529411765,45.8823529411765,0.117647058823529,0,0,61.6470588235294,13,2.29411764705882,1.11500103226577,0.0588235294117647,0.856778980556408,0.18396476491576,0.224805711626638,0.433311145512287,0,0,0,0.0588235294117647,0.411764705882353,2022,5.77647058823529,17
"00-0034829",2022,"Mike Gesicki",17,0,0,0,0,0,0,0,0,0,0,NA,0,1.88235294117647,3.05882352941176,21.2941176470588,0.294117647058824,0,0,28.8235294117647,5.70588235294118,1.11764705882353,0.119337946968166,0,0.612445232827778,0.0909938926210932,0.0940515419126247,0.202326918270477,0,0,0,0.0588235294117647,0.294117647058824,2023,4.36,15
"00-0034829",2023,"Mike Gesicki",15,0,0,0,0,0,0,0,0,0,0,NA,0,1.93333333333333,3,16.2666666666667,0.133333333333333,0,0,25.5333333333333,5.86666666666667,0.733333333333333,-0.207368732666926,0,0.825919569161505,0.096002241406351,0.106284472771529,0.218402493049597,0,0,0,0,0,2024,8.84375,16
"00-0034829",2024,"Mike Gesicki",16,0,0,0,0,0,0,0,0,0,0,NA,0,4.0625,5.1875,41.5625,0.125,0.0625,0.0625,38.4375,15.3125,2.375,2.11047346601783,0,0.856062457350642,0.131745834603011,0.145128706057593,0.299208846144831,0,0,0,0,0,2025,5.89166666666667,12
"00-0034830",2018,"Hayden Hurst",9,0,0,0,0,0.111111111111111,0,0,0,0,0,-0.58956833044067,0,1.44444444444444,2.55555555555556,18.1111111111111,0.111111111111111,0,0,18.3333333333333,8.22222222222222,0.888888888888889,0.431175026001357,0,0.965443969610637,0.0903056240584845,0.074818097847954,0.187831104581294,0,0,0,0,0,2019,4.80625,16
"00-0034830",2019,"Hayden Hurst",16,0,0,0,0,0,0,0,0,0,0,NA,0,1.875,2.4375,21.8125,0.125,0,0,20.625,9.25,1,1.51182218857931,0,1.28636858347538,0.0937360383702911,0.0890365197741565,0.202929621397346,0,0,0,0,0,2020,9.31875,16
"00-0034830",2020,"Hayden Hurst",16,0,0,0,0,0,0,0,0,0,0,NA,0,3.5,5.5,35.6875,0.375,0,0,37.125,15.3125,2.1875,0.915564127748326,0,0.943570722150843,0.148217975258587,0.117231610453796,0.304389090205538,0,0,0,0.0625,0.625,2021,5.34166666666667,12
"00-0034830",2021,"Hayden Hurst",12,0,0,0,0,0,0,0,0,0,0,NA,0,2.16666666666667,2.58333333333333,18.4166666666667,0.25,0.25,0.0833333333333333,17.0833333333333,7.41666666666667,1.08333333333333,0.220609100119302,0,1.09215602178425,0.0767900346865401,0.0601963157466361,0.157322473052455,0,0,0,0.25,2.08333333333333,2022,8.10769230769231,13
"00-0034830",2022,"Hayden Hurst",13,0,0,0,0,0,0,0,0,0,0,NA,0,4,5.23076923076923,31.8461538461538,0.153846153846154,0,0,26.1538461538462,14.3076923076923,1.92307692307692,1.59493485276361,0,2.32944199043935,0.142303625403049,0.115872301568503,0.294566049202525,0,0,0,0.230769230769231,1.15384615384615,2023,4.71111111111111,9
"00-0034830",2023,"Hayden Hurst",9,0,0,0,0,0,0,0,0,0,0,NA,0,2,3.55555555555556,20.4444444444444,0.111111111111111,0,0,26.8888888888889,7.44444444444444,0.777777777777778,-0.420197946148822,0,0.805977609159184,0.103742920561057,0.106866692996758,0.230421065939316,0,0,0,0.222222222222222,1.66666666666667,2024,2.18571428571429,7
"00-0034970",2019,"Irv Smith",14,0,0,0,0,0,0,0,0,0,0,NA,0,2.57142857142857,3.35714285714286,22.2142857142857,0.142857142857143,0.0714285714285714,0,18.9285714285714,9.71428571428571,1.28571428571429,0.83300703933247,0,1.15082156196771,0.115612961334398,0.0881906219372146,0.235152877357647,0.0714285714285714,0.0714285714285714,0,0.0714285714285714,0.357142857142857,2020,7.57692307692308,13
"00-0034970",2022,"Irv Smith",8,0,0,0,0,0,0,0,0,0,0,NA,0,3.125,4.5,22.75,0.25,0.125,0,20.5,11.375,1.125,-0.541364882752264,0,1.00990527393753,0.126573289048087,0.0784376996037976,0.24476632329479,0,0,0,0.125,1.25,2023,3.35,10
"00-0034981",2019,"Foster Moreau",11,0,0,0,0,0,0,0,0,0,0,NA,0,1.90909090909091,2.27272727272727,15.8181818181818,0.454545454545455,0,0,10,8.81818181818182,1.27272727272727,1.17522859567543,0,1.51110556110556,0.0776626273693722,0.0559514181727352,0.155659933774973,0,0,0,0.0909090909090909,0.909090909090909,2020,4.125,8
"00-0034981",2020,"Foster Moreau",8,0,0,0,0,0,0,0,0,0,0,NA,0,0.875,1.125,17.5,0.25,0,0,13.625,6.375,0.625,1.45361557752559,0,1.06874527588813,0.0333714163078903,0.0545825920739614,0.0882649389136085,0,0,0,0.125,1.25,2021,5.68666666666667,15
"00-0034981",2021,"Foster Moreau",15,0,0,0,0,0,0,0,0,0,0,NA,0,2,2.93333333333333,24.8666666666667,0.2,0.0666666666666667,0,21.6666666666667,12.6,1.06666666666667,-0.0727822809940435,0,1.606190085442,0.0855903262896747,0.0873051563265009,0.189499098863063,0,0,0,0.266666666666667,2.33333333333333,2022,6.22857142857143,14
"00-0034981",2022,"Foster Moreau",14,0,0,0,0,0,0.142857142857143,0,0,0,0,NA,0,2.35714285714286,3.85714285714286,30,0.142857142857143,0,0,32.2142857142857,16.9285714285714,1.71428571428571,0.601105530241122,0,1.28573501555529,0.113734573451735,0.103596535105883,0.243119434751721,0.0714285714285714,0.0714285714285714,0,0.285714285714286,2.5,2023,3.56153846153846,13
"00-0034981",2023,"Foster Moreau",13,0,0,0,0,0,0,0,0,0,0,NA,0,1.61538461538462,1.92307692307692,14.8461538461538,0.0769230769230769,0,0,9.38461538461539,7.38461538461539,0.692307692307692,0.764128653691695,0,2.12932662456651,0.0577199654378372,0.0347964457777454,0.110937460201178,0,0,0,0.307692307692308,2.30769230769231,2024,6.45625,16
"00-0034981",2024,"Foster Moreau",16,0,0,0,0,0,0,0,0,0,0,NA,0,2,2.6875,25.8125,0.3125,0,0,24.8125,9.875,1.3125,1.32780113672582,0,1.1720463676758,0.0895460264504768,0.0987329054321612,0.203432073478228,0,0,0,0.375,3.75,2025,1.84285714285714,7
"00-0034988",2019,"Kaden Smith",7,0,0,0,0,0,0,0,0,0,0,NA,0,4.42857142857143,6,38.2857142857143,0.428571428571429,0.285714285714286,0,34.4285714285714,13,1.71428571428571,1.41452892544623,0,1.16705087365465,0.162863061030916,0.0945435725518021,0.310475092332635,0.285714285714286,0.285714285714286,0,0.285714285714286,2.14285714285714,2020,1.94666666666667,15
"00-0034988",2020,"Kaden Smith",15,0,0,0,0,0,0,0,0,0,0,NA,0,1.2,1.4,7.46666666666667,0,0,0,2.73333333333333,5.93333333333333,0.533333333333333,0.469520429964177,0,4.4293956043956,0.0491294678913646,0.0118996624214109,0.0820239655320345,0.0666666666666667,0.0666666666666667,0,0.2,1.66666666666667,2021,1.575,4
"00-0035039",2019,"Stephen Carlson",6,0,0,0,0,0,0,0,0,0,0,NA,0,0.833333333333333,1.16666666666667,8.5,0.166666666666667,0,0,8.5,3.5,0.333333333333333,0.578961683534147,0,2.40666666666667,0.0376578282828283,0.0342230294277141,0.0804428630236423,0,0,0,0,0,2020,0.585714285714286,7
"00-0035222",2021,"Zach Gentry",10,0,0,0,0,0,0,0,0,0,0,NA,0,1.9,2.5,16.7,0,0,0,7.5,12.7,1.1,-0.238037549739496,0,1.22058397683398,0.0690049606190911,0.0291639547368012,0.123922209244397,0,0,0,0,0,2022,2.3,14
"00-0035229",2019,"T.J. Hockenson",12,0,0,0,0,0,0,0,0,0,0,NA,0,2.66666666666667,4.91666666666667,30.5833333333333,0.166666666666667,0,0,37.9166666666667,16.6666666666667,1.58333333333333,0.718867932117231,0,1.06284907486529,0.136246126445229,0.0986003173720474,0.273389411828277,0,0,0,0.416666666666667,3.75,2020,10.95625,16
"00-0035229",2020,"T.J. Hockenson",16,0,0,0,0,0.0625,0,0,0.0625,0.0625,0,-4.99289222119842,0,4.1875,6.3125,45.1875,0.375,0,0,44.375,20.5625,2.5,0.617964617440149,0.0625,1.1466336697285,0.177695450853485,0.152923020847085,0.373589290873187,0,0,0,0.3125,2.8125,2021,12.1083333333333,12
"00-0035229",2021,"T.J. Hockenson",12,0,0,0,0,0,0,0,0,0,0,NA,0,5.08333333333333,7,48.5833333333333,0.333333333333333,0,0,51.3333333333333,16.5833333333333,2.66666666666667,0.455654361730028,0.0833333333333333,0.909697703469553,0.205421730102379,0.232615077224817,0.470963149210941,0,0,0,0.5,3.33333333333333,2022,12.7882352941176,17
"00-0035229",2022,"T.J. Hockenson",17,0,0,0,0,0,0,0,0,0,0,NA,0,5.05882352941176,7.58823529411765,53.7647058823529,0.352941176470588,0,0,57.7058823529412,24.2941176470588,2.58823529411765,0.322274681122655,0.117647058823529,1.14192651437926,0.201493518336486,0.181826150427993,0.429518582804323,0,0,0,0.352941176470588,3.17647058823529,2023,14.6,15
"00-0035229",2023,"T.J. Hockenson",15,0,0,0,0,0,0,0,0,0,0,NA,0,6.33333333333333,8.46666666666667,64,0.333333333333333,0.0666666666666667,0.0666666666666667,65.0666666666667,22.4,3.2,2.12152586486821,0,1.15204985354099,0.239948471290557,0.244259850875523,0.530904602548701,0,0,0,0.2,1.33333333333333,2024,8.65,10
"00-0035229",2024,"T.J. Hockenson",10,0,0,0,0,0,0,0,0,0,0,NA,0,4.1,6.2,45.5,0,0,0,52,14.5,3,0.945778881106289,0,0.91980343405497,0.181319090427723,0.178369558031459,0.396837326263607,0,0,0,0,0,2025,7.52,15
"00-0035249",2021,"Josh Oliver",11,0,0,0,0,0,0,0,0,0,0,NA,0,0.818181818181818,1.36363636363636,6,0,0.0909090909090909,0,11.4545454545455,2.27272727272727,0.363636363636364,-0.332906061690301,0,0.994189189189189,0.0387483047807094,0.0267016616610262,0.0768136203337824,0.0909090909090909,0.0909090909090909,0,0.0909090909090909,0.909090909090909,2022,3.40833333333333,12
"00-0035249",2022,"Josh Oliver",12,0,0,0,0,0,0,0,0,0,0,NA,0,1.16666666666667,2.08333333333333,12.4166666666667,0.166666666666667,0,0,17.75,6.16666666666667,0.583333333333333,0.407444583807279,0,1.13032103532104,0.0830937172848937,0.0762001333582825,0.177980669278138,0,0,0,0.166666666666667,0.833333333333333,2023,4.1,13
"00-0035249",2023,"Josh Oliver",13,0,0,0,0,0,0,0,0,0,0,NA,0,1.69230769230769,2.15384615384615,16.3846153846154,0.153846153846154,0.0769230769230769,0.0769230769230769,5.53846153846154,12.4615384615385,0.923076923076923,0.352185894934033,0,2.26272003858211,0.057608397342286,0.0200749981207733,0.10046509469797,0,0,0,0.307692307692308,3.07692307692308,2024,5.48333333333333,12
"00-0035249",2024,"Josh Oliver",12,0,0,0,0,0,0,0,0,0,0,NA,0,1.83333333333333,2.33333333333333,21.5,0.25,0,0,18.1666666666667,10.75,1.16666666666667,1.54208862212677,0,1.38054622145531,0.0765894448426867,0.0700895025231542,0.163946819030238,0,0,0,0.25,1.83333333333333,2025,4.58333333333333,12
