"player_id","season","player_display_name","games","sacks_suffered_pg","sack_yards_lost_pg","sack_fumbles_pg","sack_fumbles_lost_pg","carries_pg","rushing_yards_pg","rushing_tds_pg","rushing_fumbles_pg","rushing_fumbles_lost_pg","rushing_first_downs_pg","rushing_epa_pg","rushing_2pt_conversions_pg","receptions_pg","targets_pg","receiving_yards_pg","receiving_tds_pg","receiving_fumbles_pg","receiving_fumbles_lost_pg","receiving_air_yards_pg","receiving_yards_after_catch_pg","receiving_first_downs_pg","receiving_epa_pg","receiving_2pt_conversions_pg","racr_pg","target_share_pg","air_yards_share_pg","wopr_pg","fumble_recovery_own_pg","fumble_recovery_yards_own_pg","fumble_recovery_tds_pg","penalties_pg","penalty_yards_pg","target_season","target_fp_ppr","target_games"
"00-0020498",2005,"Reggie Wayne",15,0,0,0,0,0,0,0,0,0,0,NA,0,5.53333333333333,0,70.3333333333333,0.333333333333333,0.0666666666666667,0,0,0,3.66666666666667,6.14123379019536,0,0,NA,NA,NA,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.333333333333333,2006,17.0625,16
"00-0020498",2006,"Reggie Wayne",16,0,0,0,0,0,0,0,0,0,0,NA,0,5.375,0,81.875,0.5625,0.0625,0,0,13.4375,4.5625,7.88943114538047,0.0625,0,NA,0,NA,0,0,0,0.1875,2.1875,2007,19.3375,16
"00-0020498",2007,"Reggie Wayne",16,0,0,0,0,0.0625,0.25,0,0,0,0,-0.107551774242893,0,6.5,0,94.375,0.625,0.1875,0.1875,0,24.1875,4.5,7.10963183755065,0,0,NA,0,NA,0.0625,0.0625,0,0.0625,0.3125,2008,14.65625,16
"00-0020498",2008,"Reggie Wayne",16,0,0,0,0,0,0,0,0,0,0,NA,0,5.125,0,71.5625,0.375,0,0,0,18.6875,3.9375,6.51499790348902,0.0625,0,NA,0,NA,0,0,0,0.0625,0.625,2009,17.775,16
"00-0020498",2009,"Reggie Wayne",16,0,0,0,0,0,0,0,0,0,0,NA,0,6.25,9.3125,79,0.625,0,0,100.125,26.875,4.5625,2.96740568248871,0,0.866355340202468,0.247534984633595,0.299413482965485,0.580891915026232,0,0,0,0.1875,1.5625,2010,17.53125,16
"00-0020498",2010,"Reggie Wayne",16,0,0,0,0,0,0,0,0,0,0,NA,0,6.9375,10.9375,84.6875,0.375,0.0625,0.0625,120.125,25.75,4.5,2.4492468673177,0,0.726714751779405,0.256665015175474,0.331136323852095,0.616792949459678,0,0,0,0.0625,0.625,2011,12.1875,16
"00-0020498",2011,"Reggie Wayne",16,0,0,0,0,0,0,0,0,0,0,NA,0,4.6875,8.1875,60,0.25,0,0,90.6875,17.25,3.125,1.2096752459668,0,0.842343016085289,0.244118223390536,0.319242575535701,0.589647137960794,0,0,0,0.125,0.9375,2012,16.8125,16
"00-0020498",2012,"Reggie Wayne",16,0,0,0,0,0.0625,-0.3125,0,0,0,0,-1.3365797935985,0,6.625,12.1875,84.6875,0.3125,0.0625,0.0625,129.25,22.5,4.5625,0.206302759959119,0,0.682811127919043,0.32223950484185,0.338048419840605,0.719993151151199,0.0625,0.0625,0,0,0,2013,14.6857142857143,7
"00-0020498",2013,"Reggie Wayne",7,0,0,0,0,0.142857142857143,0.714285714285714,0,0,0,0,0.198097222018987,0,5.42857142857143,8.28571428571429,71.8571428571429,0.285714285714286,0,0,85.7142857142857,22.5714285714286,4,3.34606704383067,0.142857142857143,0.924673251543688,0.264406960843626,0.290336039522353,0.599845668931086,0,0,0,0.142857142857143,0.714285714285714,2014,10.1266666666667,15
"00-0020525",2004,"Rod Gardner",16,0.0625,-0.1875,0,0,0.1875,0.4375,0,0,0,0.125,-0.213608587548757,0,3.1875,0,40.625,0.3125,0,0,0,0,1.875,3.72223827163689,0,0,NA,NA,NA,0,0,0,0.25,1.25,2005,5.68333333333333,6
"00-0020525",2005,"Rod Gardner",6,0,0,0,0,0,0,0,0,0,0,NA,0,2.16666666666667,0,25.1666666666667,0.166666666666667,0,0,0,0,1.33333333333333,2.13285117502285,0,0,NA,NA,NA,0,0,0,0.5,4.16666666666667,2006,0.74,5
"00-0020692",2004,"Eddie Drummond",11,0,0,0,0,0.0909090909090909,0.818181818181818,0,0,0,0,0.808000077726319,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,2005,-0.025,12
"00-0020692",2005,"Eddie Drummond",12,0,0,0,0,0.0833333333333333,-0.25,0,0,0,0,-1.08368940046057,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,2006,0.242857142857143,14
"00-0020692",2006,"Eddie Drummond",14,0,0,0,0,0.0714285714285714,0.285714285714286,0,0,0,0,-0.211671949597076,0,0.142857142857143,0,0.714285714285714,0,0,0,0,0.285714285714286,0.0714285714285714,0.584141427534632,0,0,NA,0,NA,0.142857142857143,0.142857142857143,0,0,0,2007,-0.025,12
"00-0020780",2004,"Frisman Jackson",8,0,0,0,0,0.125,0.5,0,0,0,0.125,0.952099358080886,0,1.625,0,21,0,0,0,0,0,1,2.51328356260201,0,0,NA,NA,NA,0,0,0,0.25,1.875,2005,6.52222222222222,9
"00-0020794",2005,"Edell Shepherd",12,0,0,0,0,0,0,0,0,0,0,NA,0,0.5,0,8.58333333333333,0.0833333333333333,0,0,0,0,0.333333333333333,2.25366037545609,0,0,NA,NA,NA,0,0,0,0.25,1.66666666666667,2006,1.14,5
"00-0020904",2004,"Eric Parker",15,0,0,0,0,0.266666666666667,3.53333333333333,0,0,0,0.133333333333333,0.842646023763035,0,3.13333333333333,0,46,0.266666666666667,0.0666666666666667,0.0666666666666667,0,0,2.13333333333333,5.1692667297813,0,0,NA,NA,NA,0.266666666666667,0.266666666666667,0,0.133333333333333,1.33333333333333,2005,10.2,15
"00-0020904",2005,"Eric Parker",15,0,0,0,0,0.266666666666667,3.66666666666667,0,0,0,0.2,0.840596020076192,0,3.8,0,48.3333333333333,0.2,0,0,0,0,2.33333333333333,4.72498280635561,0,0,NA,NA,NA,0.0666666666666667,0.0666666666666667,0,0.133333333333333,0.666666666666667,2006,7.72,15
"00-0020984",2004,"Randy Hymes",12,0,0,0,0,0,0,0,0,0,0,NA,0,2.16666666666667,0,26.9166666666667,0.166666666666667,0,0,0,0,1.41666666666667,2.77845101459058,0,0,NA,NA,NA,0,0,0,0.0833333333333333,0.833333333333333,2005,3.29090909090909,11
"00-0021006",2004,"Charlie Adams",3,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,2005,2.84666666666667,15
"00-0021094",2004,"Jason McAddley",9,0,0,0,0,0,0,0,0,0,0,NA,0,0.222222222222222,0,4.22222222222222,0,0,0,0,0,0.111111111111111,0.767323238018435,0,0,0,NA,NA,0,0,0,0,0,2005,2.16666666666667,9
"00-0021147",2004,"Donte' Stallworth",15,0,0,0,0,0.4,2.46666666666667,0,0,0,0.0666666666666667,-0.0452420078361929,0,3.86666666666667,0,51.1333333333333,0.333333333333333,0,0,0,0,2.33333333333333,4.43403082677978,0,0,NA,NA,NA,0.0666666666666667,0.0666666666666667,0,0.133333333333333,1,2005,12.79375,16
"00-0021147",2005,"Donte' Stallworth",16,0,0,0,0,0.125,0.125,0,0.0625,0.0625,0,-2.20255949755665,0,4.375,0,59.0625,0.4375,0,0,0,0,3.125,5.64512787804318,0,0,NA,NA,NA,0,0,0,0.125,0.9375,2006,12.7727272727273,11
"00-0021147",2006,"Donte' Stallworth",11,0,0,0,0,0,0,0,0,0,0,NA,0,3.45454545454545,0.727272727272727,65.9090909090909,0.454545454545455,0,0,9,19.6363636363636,2.72727272727273,5.50545112673585,0,0.0743801652892562,0.222222222222222,0.027190332326284,0.54269889224572,0,0,0,0.0909090909090909,0.454545454545455,2007,8.99333333333333,15
"00-0021147",2007,"Donte' Stallworth",15,0,0,0,0,0.0666666666666667,0.8,0,0,0,0.0666666666666667,0.691726160468534,0,3.06666666666667,0,46.4666666666667,0.2,0,0,0,21.5333333333333,1.8,3.63601056038945,0,0,NA,0,NA,0,0,0,0.0666666666666667,0.666666666666667,2008,3.6,11
"00-0021147",2010,"Donte' Stallworth",6,0,0,0,0,0.833333333333333,7.5,0,0.166666666666667,0.166666666666667,0.333333333333333,-0.467938889749344,0,0.333333333333333,0.833333333333333,13.6666666666667,0,0,0,21.5,3.66666666666667,0.333333333333333,1.11183137256012,0,0.622222222222222,0.0289739500265816,0.0799684457153452,0.0994388370406139,0,0,0,0,0,2011,5.90909090909091,11
"00-0021147",2011,"Donte' Stallworth",11,0,0,0,0,0.181818181818182,0.0909090909090909,0,0,0,0,-0.875887149479242,0,2,3.45454545454545,28.0909090909091,0.181818181818182,0,0,37.0909090909091,9.45454545454546,1.36363636363636,1.17915962849042,0,0.743393495241444,0.0963539739016081,0.113326577605978,0.223859565176597,0,0,0,0.0909090909090909,1.36363636363636,2012,13.3,1
"00-0021152",2004,"Ashley Lelie",16,0,0,0,0,0.1875,0.3125,0,0,0,0,-0.855695658130569,0,3.375,0,67.75,0.4375,0,0,0,0,2.5,6.09482857245894,0,0,NA,NA,NA,0,0,0,0.1875,1.5625,2005,8.89333333333333,15
"00-0021152",2005,"Ashley Lelie",15,0,0,0,0,0.333333333333333,5.6,0,0,0,0.333333333333333,1.28118790581357,0,2.8,0,51.3333333333333,0.0666666666666667,0,0,0,0,2,4.15180515292256,0,0,NA,NA,NA,0,0,0,0.0666666666666667,0.666666666666667,2006,5.92307692307692,13
"00-0021152",2006,"Ashley Lelie",13,0,0,0,0,0,0,0,0,0,0,NA,0,2.15384615384615,0,33.0769230769231,0.0769230769230769,0,0,0,3.84615384615385,1.69230769230769,2.83850161055638,0,0,NA,0,NA,0,0,0,0.0769230769230769,0.769230769230769,2007,4.3,5
"00-0021152",2007,"Ashley Lelie",5,0,0,0,0,0,0,0,0,0,0,NA,0,2,0,23,0,0.2,0,0,1.8,0.8,1.34806740623899,0,0,0,0,0,0.2,0.2,0,0.2,1,2008,7.11666666666667,6
"00-0021153",2004,"Javon Walker",16,0,0,0,0,0,0,0,0,0,0,NA,0,5.5625,0,86.25,0.75,0.125,0.125,0,0,3.9375,7.71987502608411,0,0,NA,NA,NA,0.0625,0.0625,0,0.125,1.5625,2005,6.7,1
"00-0021153",2005,"Javon Walker",1,0,0,0,0,0,0,0,0,0,0,NA,0,4,0,27,0,0,0,0,0,2,1.6272798095597,0,0,NA,NA,NA,0,0,0,1,10,2006,15.23125,16
"00-0021153",2006,"Javon Walker",16,0,0,0,0,0.5625,7.6875,0.0625,0,0,0.25,2.00636219986482,0,4.3125,0,67.75,0.5,0,0,0,20.5625,3.3125,6.21401298508771,0,0,NA,0,NA,0,0,0,0.125,0.9375,2007,7.77142857142857,7
"00-0021153",2007,"Javon Walker",7,0,0,0,0,0.285714285714286,-0.428571428571429,0,0,0,0,-0.762792929424905,0,3.71428571428571,0,41,0,0,0,0,16.7142857142857,1.42857142857143,2.35798726788492,0,0,NA,0,NA,0,0,0,0.142857142857143,0.714285714285714,2008,5.8,7
"00-0021153",2008,"Javon Walker",7,0,0,0,0,0,0,0,0,0,0,NA,0,2.14285714285714,0,28,0.142857142857143,0,0,0,4.57142857142857,1.71428571428571,2.2423004358508,0,0,NA,0,NA,0,0,0,0,0,2009,0,1
"00-0021163",2004,"Jabar Gaffney",14,0,0,0,0,0.285714285714286,2.14285714285714,0,0.0714285714285714,0.0714285714285714,0.214285714285714,-1.69831714275643,0,2.92857142857143,0,45.1428571428571,0.142857142857143,0,0,0,0,2.42857142857143,4.91866008549272,0,0,NA,NA,NA,0,0,0,0.142857142857143,1.07142857142857,2005,8.39285714285714,14
"00-0021163",2005,"Jabar Gaffney",14,0,0,0,0,0.285714285714286,0.928571428571429,0,0,0,0.142857142857143,-0.468782152063794,0,3.92857142857143,0,35.1428571428571,0.142857142857143,0,0,0,0,2.21428571428571,3.19404394495983,0,0,NA,NA,NA,0,0,0,0.0714285714285714,0.714285714285714,2006,4.45714285714286,7
"00-0021163",2006,"Jabar Gaffney",7,0,0,0,0,0,0,0,0,0,0,NA,0,1.57142857142857,0,20.2857142857143,0.142857142857143,0,0,0,3.28571428571429,1.28571428571429,2.1594560673028,0,0,NA,0,NA,0,0,0,0,0,2007,8.53076923076923,13
"00-0021163",2007,"Jabar Gaffney",13,0,0,0,0,0,0,0,0,0,0,NA,0,2.76923076923077,0,34.5384615384615,0.384615384615385,0,0,0,9.07692307692308,1.61538461538462,3.58047766565309,0,0,NA,0,NA,0,0,0,0,0,2008,8.98181818181818,11
"00-0021163",2008,"Jabar Gaffney",11,0,0,0,0,0,0,0,0,0,0,NA,0,3.45454545454545,0,42.5454545454545,0.181818181818182,0,0,0,10.8181818181818,2.36363636363636,4.50645691410025,0.0909090909090909,0,0,0,0,0,0,0,0.0909090909090909,0.909090909090909,2009,8.7,16
"00-0021163",2009,"Jabar Gaffney",16,0,0,0,0,0,0,0,0,0,0,NA,0,3.375,5.4375,45.75,0.125,0,0,52.6875,16.4375,2.25,1.61508998894758,0,0.811747271393184,0.149897808916099,0.205836041149738,0.368931942178965,0,0,0,0,0,2010,10.28125,16
"00-0021163",2010,"Jabar Gaffney",16,0,0,0,0,0,0,0,0,0,0,NA,0,4.0625,7,54.6875,0.125,0.0625,0,81.3125,13.3125,2.625,0.89106089600863,0,0.659251645317715,0.192411874256683,0.244042130372638,0.459447302645872,0,0,0,0.25,1.25,2011,11.91875,16
"00-0021163",2011,"Jabar Gaffney",16,0,0,0,0,0,0,0,0,0,0,NA,0,4.25,7.1875,59.1875,0.3125,0.0625,0.0625,95.0625,11.3125,3.125,1.76154040606892,0,0.70010740883226,0.203159415285725,0.286393688763009,0.505214705062694,0,0,0,0.0625,0.3125,2012,3.6,3
"00-0021166",2004,"Josh Reed",11,0,0,0,0,0.181818181818182,-0.0909090909090909,0,0,0,0,-0.454896442824972,0,1.45454545454545,0,13.9090909090909,0,0,0,0,0,0.727272727272727,1.62525082886587,0,0,NA,NA,NA,0,0,0,0.181818181818182,1.36363636363636,2005,5.5375,16
"00-0021166",2005,"Josh Reed",16,0,0,0,0,0.0625,-0.1875,0,0,0,0,-1.06092061987147,0,2,0,28.0625,0.125,0,0,0,0,1.3125,2.21764048645673,0,0,NA,NA,NA,0,0,0,0.125,1.25,2006,7.35833333333333,12
"00-0021166",2006,"Josh Reed",12,0,0,0,0,0.333333333333333,1.08333333333333,0,0,0,0.166666666666667,0.0144654384057507,0,2.83333333333333,0,34.1666666666667,0.166666666666667,0,0,0,12.1666666666667,1.75,2.79026189475834,0,0,NA,0,NA,0,0,0,0.25,1.66666666666667,2007,7.32,15
"00-0021166",2007,"Josh Reed",15,0,0,0,0,0.266666666666667,0.666666666666667,0,0,0,0.0666666666666667,-0.238490869378439,0,3.4,0,38.5333333333333,0,0,0,0,14.7333333333333,2.2,2.25661476141207,0,0,0,0,0,0,0,0,0.2,1.33333333333333,2008,9.36153846153846,13
"00-0021166",2008,"Josh Reed",13,0,0,0,0,0,0,0,0,0,0,NA,0,4.30769230769231,0,45.9230769230769,0.0769230769230769,0,0,0,11.3846153846154,2.76923076923077,3.80298806634558,0,0,NA,0,NA,0,0,0,0,0,2009,4.77692307692308,13
"00-0021174",2004,"Tim Carter",4,0,0,0,0,0.5,5.75,0,0,0,0.25,0.802797689568251,0,3,0,45.5,0.25,0,0,0,0,2.5,4.03999370454403,0,0,NA,NA,NA,0,0,0,0,0,2005,3.01818181818182,11
"00-0021174",2005,"Tim Carter",11,0,0,0,0,0.545454545454545,4.18181818181818,0,0,0,0.181818181818182,0.275615336043605,0,0.909090909090909,0,16.9090909090909,0,0,0,0,0,0.727272727272727,1.84007166125229,0,0,NA,NA,NA,0,0,0,0,0,2006,4.775,12
"00-0021174",2006,"Tim Carter",12,0,0,0,0,0,0,0,0,0,0,NA,0,1.83333333333333,0.166666666666667,21.0833333333333,0.166666666666667,0.0833333333333333,0.0833333333333333,1.83333333333333,3.58333333333333,1.08333333333333,1.06164047610912,0,0.0909090909090909,0.0645161290322581,0.00657108721624851,0.151971326164875,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,1.58333333333333,2007,4.28333333333333,6
"00-0021175",2004,"Andre Davis",6,0,0,0,0,0.166666666666667,-0.5,0,0,0,0,-0.993110878393054,0,2.66666666666667,0,69.3333333333333,0.333333333333333,0,0,0,0,2.33333333333333,5.97547648583228,0,0,NA,NA,NA,0,0,0,0,0,2005,4.85714285714286,7
"00-0021175",2005,"Andre Davis",7,0,0,0,0,0,0,0,0,0,0,NA,0,1.28571428571429,0,27.1428571428571,0.142857142857143,0,0,0,0,1.14285714285714,2.18972098924652,0,0,NA,NA,NA,0,0,0,0.142857142857143,1.42857142857143,2006,0.235714285714286,14
"00-0021175",2006,"Andre Davis",14,0,0,0,0,0,0,0,0,0,0,NA,0,0.142857142857143,0,0.928571428571429,0,0,0,0,0.428571428571429,0,-0.0901574777963104,0,0,NA,0,NA,0,0,0,0.142857142857143,1.42857142857143,2007,9.09285714285714,14
"00-0021175",2007,"Andre Davis",14,0,0,0,0,0,0,0,0,0,0,NA,0,2.35714285714286,0,41.6428571428571,0.214285714285714,0.0714285714285714,0.0714285714285714,0,7.21428571428571,1.42857142857143,3.17053973764685,0.0714285714285714,0,0,0,0,0,0,0,0,0,2008,2.85833333333333,12
"00-0021175",2008,"Andre Davis",12,0,0,0,0,0,0,0,0,0,0,NA,0,1.08333333333333,0,17.75,0,0,0,0,4.91666666666667,0.916666666666667,2.29351876057626,0,0,NA,0,NA,0,0,0,0,0,2009,0.915384615384615,13
"00-0021176",2004,"Reche Caldwell",6,0,0,0,0,0.666666666666667,7.5,0,0,0,0.333333333333333,0.780400159691149,0,3,0,51.6666666666667,0.5,0.166666666666667,0,0,0,1.5,4.56751693784221,0,0,NA,NA,NA,0,0,0,0.166666666666667,0.833333333333333,2005,5.09230769230769,13
"00-0021176",2005,"Reche Caldwell",13,0,0,0,0,0.153846153846154,0.769230769230769,0,0,0,0.0769230769230769,0.328096017939971,0,2.15384615384615,0,27.0769230769231,0.0769230769230769,0.153846153846154,0.153846153846154,0,0,1.23076923076923,2.04947012561289,0,0,NA,NA,NA,0,0,0,0.153846153846154,0.769230769230769,2006,10.09375,16
"00-0021176",2006,"Reche Caldwell",16,0,0,0,0,0.0625,0.3125,0,0,0,0,0.181674089748412,0,3.8125,0,47.5,0.25,0.0625,0.0625,0,17.75,2.5625,4.01969736361645,0.0625,0,NA,0,NA,0.0625,0.0625,0,0.3125,2.4375,2007,5.82,5
"00-0021190",2004,"Antwaan Randle El",16,0,0,0,0,0.5,2.125,0,0,0,0.0625,-0.137038310663776,0,2.6875,0,37.5625,0.1875,0.1875,0.125,0,0,1.8125,2.92801794145227,0,0,NA,NA,NA,0.125,0.125,0,0.0625,0.9375,2005,7.54875,16
"00-0021190",2005,"Antwaan Randle El",16,0,0,0,0,0.75,4.5625,0,0,0,0.125,-0.0740323847747545,0,2.1875,0,34.875,0.0625,0.125,0.0625,0,0,1.4375,2.7523863670532,0,0,NA,NA,NA,0,0,0,0.0625,0.9375,2006,6.77625,16
"00-0021190",2006,"Antwaan Randle El",16,0,0,0,0,1.1875,7.375,0,0,0,0.25,0.187731706295521,0,2,0,21.9375,0.1875,0.0625,0.0625,0,5.6875,1.25,2.43832580565867,0,0,NA,0,NA,0.0625,0.0625,0,0.125,1.25,2007,8.81733333333333,15
"00-0021190",2007,"Antwaan Randle El",15,0,0,0,0,0.266666666666667,-0.2,0,0,0,0,-0.686478235278628,0,3.4,0,48.5333333333333,0.0666666666666667,0.0666666666666667,0,0,12.3333333333333,2.53333333333333,4.66224626153978,0.0666666666666667,0,NA,0,NA,0.133333333333333,0.133333333333333,0,0,0,2008,8.915,16
"00-0021190",2008,"Antwaan Randle El",16,0,0,0,0,0.0625,0.3125,0,0,0,0,0.233269629068673,0,3.3125,0,37.0625,0.25,0,0,0,12.875,2.125,3.3773948392718,0,0,0,0,0,0.0625,0.0625,0,0.1875,0.9375,2009,6.4375,16
"00-0021190",2009,"Antwaan Randle El",16,0.0625,-0.6875,0,0,0,0,0,0,0,0,NA,0,3.125,4.75,33.125,0,0.0625,0,30.8125,13.5625,2.125,0.915039119398923,0,0.929241038432811,0.145690299778824,0.160096634934128,0.330603094122126,0,0,0,0,0,2010,3.57375,16
"00-0021191",2004,"Antonio Bryant",15,0,0,0,0,0,0,0,0,0,0,NA,0,3.86666666666667,0,54.1333333333333,0.266666666666667,0.0666666666666667,0.0666666666666667,0,0,2.46666666666667,4.38973492443636,0,0,NA,NA,NA,0,0,0,0.266666666666667,1.66666666666667,2005,12.0125,16
"00-0021191",2005,"Antonio Bryant",16,0,0,0,0,0.0625,0.1875,0,0,0,0,-0.0972350960364565,0,4.3125,0,63.0625,0.25,0.0625,0.0625,0,0,2.8125,5.39026871606188,0,0,NA,NA,NA,0,0,0,0.3125,2.8125,2006,9.40714285714286,14
"00-0021191",2008,"Antonio Bryant",15,0,0,0,0,0.133333333333333,1.46666666666667,0,0,0,0.133333333333333,0.994886216474699,0,5.53333333333333,0,83.2,0.466666666666667,0.0666666666666667,0.0666666666666667,0,24.6,4,6.72575391890839,0,0,0,0,0,0,0,0,0.2,1.33333333333333,2009,9.46153846153846,13
"00-0021192",2004,"Deion Branch",9,0,0,0,0,0,0,0,0,0,0,NA,0,3.88888888888889,0,50.4444444444444,0.444444444444444,0,0,0,0,3,5.19889712718638,0,0,0,NA,NA,0.111111111111111,0.111111111111111,0,0,0,2005,12.9875,16
"00-0021192",2005,"Deion Branch",16,0,0,0,0,0,0,0,0,0,0,NA,0,4.875,0,62.375,0.3125,0,0,0,0,3.1875,6.04099512689816,0,0,NA,NA,NA,0,0,0,0.3125,2.1875,2006,10.8928571428571,14
"00-0021192",2006,"Deion Branch",14,0.0714285714285714,-0.214285714285714,0,0,0.285714285714286,2.14285714285714,0,0,0,0.0714285714285714,0.056744710751907,0,3.78571428571429,0,51.7857142857143,0.285714285714286,0,0,0,12.3571428571429,2.85714285714286,4.00994356437046,0,0,NA,0,NA,0,0,0,0.214285714285714,1.57142857142857,2007,13.91,10
"00-0021192",2007,"Deion Branch",10,0,0,0,0,0,0,0,0,0,0,NA,0,4.9,0,66.1,0.4,0,0,0,20.4,3,5.43496047423978,0,0,NA,0,NA,0,0,0,0.1,0.5,2008,11.9,8
"00-0021192",2008,"Deion Branch",8,0,0,0,0,0,0,0,0,0,0,NA,0,3.75,0,51.5,0.5,0,0,0,18.75,2.25,4.60915351903531,0,0,NA,0,NA,0,0,0,0,0,2009,7.13571428571429,14
"00-0021192",2009,"Deion Branch",14,0,0,0,0,0.0714285714285714,-0.571428571428571,0,0,0,0,-2.4627001308836,0,3.21428571428571,5.64285714285714,31.2142857142857,0.142857142857143,0,0,53.6428571428571,14.6428571428571,1.21428571428571,-0.790936767186458,0,0.927527679241431,0.15386676437681,0.204130549415338,0.373691531155952,0.0714285714285714,0.0714285714285714,0,0.0714285714285714,0.357142857142857,2010,11.7866666666667,15
"00-0021192",2010,"Deion Branch",15,0,0,0,0,0,0,0,0,0,0,NA,0,4.06666666666667,6.13333333333333,54.5333333333333,0.4,0.0666666666666667,0.0666666666666667,68.3333333333333,18.4,2.93333333333333,2.70443595221538,0,0.867939699096043,0.191392311820205,0.272095055164388,0.477555006345379,0,0,0,0.133333333333333,1,2011,10.8,14
"00-0021192",2011,"Deion Branch",14,0,0,0,0,0,0,0,0,0,0,NA,0,3.64285714285714,6.42857142857143,50.1428571428571,0.357142857142857,0,0,59.0714285714286,23.6428571428571,2.64285714285714,1.7859830384744,0,0.777143647718375,0.168418686484198,0.19760545148006,0.390951845762338,0,0,0,0.142857142857143,0.714285714285714,2012,3.38888888888889,9
"00-0021337",2004,"Ronald Curry",12,0,0,0,0,0.0833333333333333,-0.25,0,0,0,0,-1.46925395936705,0,4.16666666666667,0,56.5833333333333,0.5,0.0833333333333333,0,0,0,2.66666666666667,5.42110584284045,0,0,0,NA,NA,0.0833333333333333,0.0833333333333333,0,0,0,2005,1.6,2
"00-0021337",2005,"Ronald Curry",2,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,6,0,0,0,0,0,0.5,0.459803154692054,0,0,NA,NA,NA,0,0,0,0.5,5,2006,9.27333333333333,15
"00-0021337",2006,"Ronald Curry",15,0,0,0,0,0.0666666666666667,0.266666666666667,0,0,0,0,-0.12096002837643,0,4.13333333333333,0,48.4666666666667,0.0666666666666667,0,0,0,13.2666666666667,2.66666666666667,4.27992598767803,0,0,NA,0,NA,0,0,0,0.2,1.13333333333333,2007,9.675,16
"00-0021337",2007,"Ronald Curry",16,0,0,0,0,0.0625,0.0625,0,0,0,0,-0.360821892507374,0,3.4375,0,44.8125,0.25,0,0,0,13.5,2.1875,4.08916275156299,0.125,0,NA,0,NA,0,0,0,0.375,1.625,2008,4.92,10
"00-0021353",2004,"David Givens",14,0,0,0,0,0,0,0,0,0,0,NA,0,4,0,62.2857142857143,0.214285714285714,0,0,0,0,3.35714285714286,5.60121368841751,0,0,0,NA,NA,0,0,0,0.142857142857143,1.07142857142857,2005,11.2384615384615,13
"00-0021353",2005,"David Givens",13,0,0,0,0,0.153846153846154,1,0,0,0,0,0.339213746716268,0,4.53846153846154,0,56.7692307692308,0.153846153846154,0,0,0,0,2.46153846153846,4.55150306191483,0,0,NA,NA,NA,0,0,0,0,0,2006,4.675,4
"00-0021406",2004,"Derick Armstrong",13,0,0,0,0,0,0,0,0,0,0,NA,0,2.23076923076923,0,31.9230769230769,0.0769230769230769,0,0,0,0,1.61538461538462,3.01012039468781,0,0,NA,NA,NA,0,0,0,0.0769230769230769,0.769230769230769,2005,2.92857142857143,7
"00-0021424",2004,"Chris Horn",10,0,0,0,0,0.1,1.2,0,0,0,0.1,1.32031498430297,0,1.5,0,17.8,0.1,0,0,0,0,1,2.66745441286669,0,0,0,NA,NA,0,0,0,0.1,1.5,2005,3.05833333333333,12
"00-0021425",2004,"Antonio Brown",3,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,2005,0.957142857142857,7
"00-0021460",2004,"Cortez Hankton",7,0,0,0,0,0,0,0,0,0,0,NA,0,1.28571428571429,0,11.5714285714286,0.285714285714286,0,0,0,0,0.714285714285714,1.66330750379711,0,0,NA,NA,NA,0,0,0,0,0,2005,4.5,1
"00-0021460",2005,"Cortez Hankton",1,0,0,0,0,0,0,0,0,0,0,NA,0,3,0,15,0,0,0,0,0,0,-0.132133872364648,0,0,NA,NA,NA,0,0,0,0,0,2006,2.45,4
"00-0021508",2004,"Greg Lewis",12,0,0,0,0,0.333333333333333,1.33333333333333,0,0,0,0.0833333333333333,-0.188915507635101,0,1.41666666666667,0,15.25,0,0,0,0,0,0.833333333333333,1.87430249611174,0,0,NA,NA,NA,0,0,0,0,0,2005,6.9625,16
"00-0021508",2005,"Greg Lewis",16,0,0,0,0,0.125,0.8125,0,0,0,0,-0.396642821375281,0,3,0,35.0625,0.0625,0,0,0,0,1.875,3.02814487434225,0,0,NA,NA,NA,0,0,0,0.1875,1.25,2006,4.58666666666667,15
"00-0021508",2006,"Greg Lewis",15,0,0,0,0,0,0,0,0,0,0,NA,0,1.6,0.133333333333333,23.2,0.133333333333333,0.0666666666666667,0.0666666666666667,1.66666666666667,6.26666666666667,1.33333333333333,2.48736851108,0,0.0769230769230769,0.0555555555555556,0.00503524672708963,0.136203423967774,0,0,0,0,0,2007,5.75,10
"00-0021508",2007,"Greg Lewis",10,0,0,0,0,0,0,0,0,0,0,NA,0,1.3,0,26.5,0.3,0,0,0,5.2,1.1,3.62478189135435,0,0,0,0,0,0,0,0,0.2,2,2008,3.82307692307692,13
