player_id,player_display_name,season,games,overall,round,pick,height,weight,pre_draft_ranking,pre_draft_position_ranking,pre_draft_grade,carries_pg,rushing_yards_pg,rushing_tds_pg,receptions_pg,receiving_yards_pg,receiving_tds_pg,fumble_recovery_own_pg,rushing_fumbles_lost_pg,rushing_fumbles_pg,target_fp_ppr,target_games,college_flag
00-0033094,Marvin Hall,2019,7,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,1,0,1,37.2857142857143,0.142857142857143,0,0,0,5.48181818181818,11,0
00-0033094,Marvin Hall,2020,11,NA,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0.0909090909090909,0,1.63636363636364,27.4545454545455,0.181818181818182,0,0,0,2,1,0
00-0033111,Pharoh Cooper,2016,9,117,4,19,71,203,72,11,77,0,0,0,1.55555555555556,11.7777777777778,0,0,0,0,1.52941176470588,17,0
00-0033111,Pharoh Cooper,2017,17,117,4,19,71,203,72,11,77,0.0588235294117647,0.352941176470588,0,0.647058823529412,4.94117647058824,0,0.0588235294117647,0,0,0,7,0
00-0033111,Pharoh Cooper,2018,7,117,4,19,71,203,72,11,77,0,0,0,0,0,0,0.142857142857143,0,0,4.625,12,0
00-0033111,Pharoh Cooper,2019,12,117,4,19,71,203,72,11,77,0.0833333333333333,0.166666666666667,0,2.08333333333333,20.25,0.0833333333333333,0,0,0,0.82,15,0
00-0033111,Pharoh Cooper,2020,15,117,4,19,71,203,72,11,77,0,0,0,0.333333333333333,4.86666666666667,0,0,0,0,0.95,8,0
00-0033111,Pharoh Cooper,2021,8,117,4,19,71,203,72,11,77,0.125,0.375,0,0.5,4.125,0,0,0,0,0.82,5,0
00-0033114,Mike Thomas,2016,8,107,4,7,68,195,89,12,71,0,0,0,0.375,4.625,0,0,0,0,2.38333333333333,6,0
00-0033114,Mike Thomas,2019,7,107,4,7,68,195,89,12,71,0,0,0,0.285714285714286,2,0,0.142857142857143,0,0,2.525,12,0
00-0033114,Mike Thomas,2020,12,107,4,7,68,195,89,12,71,0.0833333333333333,0.0833333333333333,0,1.08333333333333,11,0.0833333333333333,0,0,0,1.43333333333333,9,0
00-0033114,Mike Thomas,2021,9,107,4,7,68,195,89,12,71,0,0,0,0.666666666666667,7.66666666666667,0,0,0,0,1.56,5,0
00-0033127,Will Fuller,2016,16,21,1,21,72,186,21,4,90,0.0625,-0.1875,0,3.375,43,0.125,0,0,0,11.32,10,0
00-0033127,Will Fuller,2017,10,21,1,21,72,186,21,4,90,0.2,0.9,0,2.8,42.3,0.7,0,0,0,15.1857142857143,7,0
00-0033127,Will Fuller,2018,7,21,1,21,72,186,21,4,90,0,0,0,4.57142857142857,71.8571428571429,0.571428571428571,0,0,0,12.325,12,0
00-0033127,Will Fuller,2019,12,21,1,21,72,186,21,4,90,0,0,0,4.5,63.25,0.25,0,0,0,17.1727272727273,11,0
00-0033127,Will Fuller,2020,11,21,1,21,72,186,21,4,90,0.0909090909090909,0,0,4.81818181818182,79.9090909090909,0.727272727272727,0,0,0,4.3,2,0
00-0033251,Zach Pascal,2018,16,NA,NA,NA,NA,NA,NA,NA,NA,0.1875,1.5,0,1.8125,17.5625,0.125,0,0,0,8.45625,16,0
00-0033251,Zach Pascal,2019,16,NA,NA,NA,NA,NA,NA,NA,NA,0.125,1,0,2.5625,37.9375,0.3125,0.0625,0,0,8.8,17,0
00-0033251,Zach Pascal,2020,17,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2.76470588235294,39.1764705882353,0.352941176470588,0,0,0,5.90625,16,0
00-0033251,Zach Pascal,2021,16,NA,NA,NA,NA,NA,NA,NA,NA,0.125,1.3125,0,2.375,24,0.1875,0,0,0,2.25,18,0
00-0033251,Zach Pascal,2022,18,NA,NA,NA,NA,NA,NA,NA,NA,0.0555555555555556,0,0,1,9.16666666666667,0.0555555555555556,0,0,0,0.59,10,0
00-0033251,Zach Pascal,2023,10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.4,1.9,0,0,0,0,0,3,0
00-0033266,JoJo Natson,2017,7,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,2.14285714285714,0,0.285714285714286,2.57142857142857,0,0.142857142857143,0,0,0,16,0
00-0033266,JoJo Natson,2018,16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.0625,0,0,0,12,0
00-0033266,JoJo Natson,2019,12,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.1,3,0
00-0033282,Curtis Samuel,2017,8,40,2,8,71,196,42,5,86,0.5,8,0,1.875,14.375,0,0,0,0,10.6769230769231,13,0
00-0033282,Curtis Samuel,2018,13,40,2,8,71,196,42,5,86,0.615384615384615,6.46153846153846,0.153846153846154,3,38,0.384615384615385,0,0,0,10.73125,16,0
00-0033282,Curtis Samuel,2019,16,40,2,8,71,196,42,5,86,1.1875,8.125,0.0625,3.375,39.1875,0.375,0.0625,0,0,14.14,15,0
00-0033282,Curtis Samuel,2020,15,40,2,8,71,196,42,5,86,2.73333333333333,13.3333333333333,0.133333333333333,5.13333333333333,56.7333333333333,0.2,0.0666666666666667,0,0,1.96,5,0
00-0033282,Curtis Samuel,2021,5,40,2,8,71,196,42,5,86,0.8,2.2,0,1.2,5.4,0,0,0,0,10.3705882352941,17,0
00-0033282,Curtis Samuel,2022,17,40,2,8,71,196,42,5,86,2.23529411764706,11,0.0588235294117647,3.76470588235294,38.5882352941176,0.235294117647059,0,0.0588235294117647,0.0588235294117647,9.825,16,0
00-0033282,Curtis Samuel,2023,16,40,2,8,71,196,42,5,86,0.4375,2.4375,0.0625,3.875,38.3125,0.25,0,0,0,5.28235294117647,17,0
00-0033282,Curtis Samuel,2024,17,40,2,8,71,196,42,5,86,0.294117647058824,0.823529411764706,0,2.17647058823529,19.6470588235294,0.176470588235294,0,0,0,3.18571428571429,7,0
00-0033292,Trent Taylor,2017,15,177,5,34,68,181,266,45,40,0,0,0,2.86666666666667,28.6666666666667,0.133333333333333,0,0,0,4.26923076923077,13,0
00-0033292,Trent Taylor,2020,12,177,5,34,68,181,266,45,40,0,0,0,0.833333333333333,7.16666666666667,0,0,0,0,1.0125,8,0
00-0033292,Trent Taylor,2021,8,177,5,34,68,181,266,45,40,0,0,0,0.25,5.125,0,0,0,0,0.721052631578947,19,0
00-0033292,Trent Taylor,2022,19,177,5,34,68,181,266,45,40,0.210526315789474,0.789473684210526,0,0.315789473684211,3.26315789473684,0,0,0,0,-0.0133333333333333,15,0
00-0033292,Trent Taylor,2023,15,177,5,34,68,181,266,45,40,0.0666666666666667,-0.133333333333333,0,0,0,0,0.0666666666666667,0,0,1.05,2,0
00-0033306,Victor Bolden,2017,8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.666666666666667,3,0
00-0033307,Kendrick Bourne,2017,10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.6,25.7,0,0,0,0,7.16875,16,0
00-0033307,Kendrick Bourne,2018,16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2.625,30.4375,0.25,0.0625,0,0,6.2421052631579,19,0
00-0033307,Kendrick Bourne,2019,19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1.89473684210526,23.4736842105263,0.315789473684211,0,0,0,8.64666666666667,15,0
00-0033307,Kendrick Bourne,2020,15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3.26666666666667,44.4666666666667,0.133333333333333,0,0,0,11.5888888888889,18,0
00-0033307,Kendrick Bourne,2021,18,NA,NA,NA,NA,NA,NA,NA,NA,0.722222222222222,7.72222222222222,0,3.44444444444444,48.7222222222222,0.388888888888889,0,0,0,5.51875,16,0
00-0033307,Kendrick Bourne,2022,16,NA,NA,NA,NA,NA,NA,NA,NA,0.375,2.4375,0,2.1875,27.125,0.0625,0.0625,0,0,12.5,8,0
00-0033307,Kendrick Bourne,2023,8,NA,NA,NA,NA,NA,NA,NA,NA,0.125,0.5,0,4.625,50.75,0.5,0,0,0,5.425,12,0
00-0033307,Kendrick Bourne,2024,12,NA,NA,NA,NA,NA,NA,NA,NA,0.0833333333333333,0.5,0,2.33333333333333,25.4166666666667,0.0833333333333333,0.0833333333333333,0,0,6.14,15,0
00-0033367,C.J. Board,2020,11,NA,NA,NA,NA,NA,NA,NA,NA,0.0909090909090909,0.272727272727273,0,1,9.18181818181818,0,0,0,0,1.61666666666667,6,0
00-0033367,C.J. Board,2021,6,NA,NA,NA,NA,NA,NA,NA,NA,0.166666666666667,1,0,0.666666666666667,8.5,0,0,0,0,0.4,4,0
00-0033375,Tim Patrick,2018,12,NA,NA,NA,NA,NA,NA,NA,NA,0.25,1.41666666666667,0,1.91666666666667,26.25,0.0833333333333333,0,0,0,4.725,8,0
00-0033375,Tim Patrick,2019,8,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,27.25,0,0,0,0,10.7466666666667,15,0
00-0033375,Tim Patrick,2020,15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3.4,49.4666666666667,0.4,0,0,0,9.775,16,0
00-0033375,Tim Patrick,2024,16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2.125,26,0.1875,0,0,0,3.69285714285714,14,0
00-0033382,Austin Carr,2018,10,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,10.2,0.2,0,0,0,0.95,2,0
00-0033434,Bobo Wilson,2018,5,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.8,10.4,0,0,0,0,1.08333333333333,6,0
00-0033460,John Ross,2018,13,9,1,9,71,188,20,3,90,0.307692307692308,0.692307692307692,0,1.61538461538462,16.1538461538462,0.538461538461538,0,0,0,11.875,8,0
00-0033460,John Ross,2019,8,9,1,9,71,188,20,3,90,0.375,0.5,0,3.5,63.25,0.375,0,0,0,1.85,2,0
00-0033464,Jehu Chesson,2017,7,139,4,33,75,204,159,21,59,0,0,0,0.285714285714286,2.57142857142857,0,0,0,0,0.216666666666667,6,0
00-0033466,Isaiah McKenzie,2017,11,172,5,29,68,173,152,20,60,0.0909090909090909,0.363636363636364,0,0.363636363636364,2.63636363636364,0,0.272727272727273,0,0,6.8125,8,0
00-0033466,Isaiah McKenzie,2018,8,172,5,29,68,173,152,20,60,1.25,8.25,0.25,2.25,22.375,0,0.125,0,0,5.35384615384615,13,0
00-0033466,Isaiah McKenzie,2019,13,172,5,29,68,173,152,20,60,0.615384615384615,3.76923076923077,0,2.38461538461538,21.3076923076923,0.0769230769230769,0,0,0,6.52235294117647,17,0
00-0033466,Isaiah McKenzie,2020,17,172,5,29,68,173,152,20,60,0.705882352941177,1.05882352941176,0,1.94117647058824,17.4117647058824,0.352941176470588,0,0,0,3.98235294117647,17,0
00-0033466,Isaiah McKenzie,2021,17,172,5,29,68,173,152,20,60,0.882352941176471,5.35294117647059,0.0588235294117647,1.41176470588235,13.2941176470588,0.0588235294117647,0.0588235294117647,0,0,7.675,16,0
00-0033466,Isaiah McKenzie,2022,16,172,5,29,68,173,152,20,60,0.5625,3.4375,0.0625,2.75,27.0625,0.25,0,0,0,1.58461538461538,13,0
00-0033471,Isaiah Ford,2019,8,237,7,19,73,194,218,35,47,0.125,1.375,0,2.875,30.5,0,0,0,0,6.17777777777778,9,0
00-0033471,Isaiah Ford,2020,9,237,7,19,73,194,218,35,47,0,0,0,3.11111111111111,30.6666666666667,0,0,0,0,4.01,10,0
00-0033474,Gehrig Dieter,2018,4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,8.25,0,0,0,0,0,2,0
00-0033481,Marcus Kemp,2020,4,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.25,2.75,0,0,0,0,0.314285714285714,14,0
00-0033481,Marcus Kemp,2021,14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.142857142857143,1.71428571428571,0,0,0,0,0.766666666666667,3,0
00-0033536,Mike Williams,2017,9,7,1,7,76,218,12,1,91,0,0,0,1.22222222222222,10.5555555555556,0,0,0,0,11.1222222222222,18,0
00-0033536,Mike Williams,2018,18,7,1,7,76,218,12,1,91,0.388888888888889,1.55555555555556,0.0555555555555556,2.77777777777778,43,0.555555555555556,0,0,0,10.7533333333333,15,0
00-0033536,Mike Williams,2019,15,7,1,7,76,218,12,1,91,0.0666666666666667,0.133333333333333,0,3.26666666666667,66.7333333333333,0.133333333333333,0,0,0,10.9785714285714,14,0
00-0033536,Mike Williams,2020,14,7,1,7,76,218,12,1,91,0.0714285714285714,0.0714285714285714,0,3.42857142857143,54,0.357142857142857,0.0714285714285714,0,0,15.4125,16,0
00-0033536,Mike Williams,2021,16,7,1,7,76,218,12,1,91,0,0,0,4.75,71.625,0.5625,0,0,0,13.5769230769231,13,0
00-0033536,Mike Williams,2022,13,7,1,7,76,218,12,1,91,0,0,0,4.84615384615385,68.8461538461538,0.307692307692308,0,0,0,16.7333333333333,3,0
00-0033552,Brendan Langley,2017,5,101,3,37,72,201,136,19,65,0,0,0,0,0,0,0,0,0,0,3,0
00-0033555,Mack Hollins,2019,12,118,4,12,76,221,100,10,73,0,0,0,0.833333333333333,10.4166666666667,0,0,0,0,3.41818181818182,11,0
00-0033555,Mack Hollins,2020,11,118,4,12,76,221,100,10,73,0,0,0,1.45454545454545,16,0.0909090909090909,0,0,0,4.02,15,0
00-0033555,Mack Hollins,2021,15,118,4,12,76,221,100,10,73,0,0,0,0.933333333333333,14.8666666666667,0.266666666666667,0,0,0,9.06823529411765,17,0
00-0033555,Mack Hollins,2022,17,118,4,12,76,221,100,10,73,0.235294117647059,2.35294117647059,0,3.35294117647059,40.5882352941176,0.235294117647059,0,0,0,3.59166666666667,12,0
00-0033555,Mack Hollins,2023,12,118,4,12,76,221,100,10,73,0,0,0,1.5,20.9166666666667,0,0,0,0,6.01,20,0
00-0033555,Mack Hollins,2024,20,118,4,12,76,221,100,10,73,0,0,0,1.8,24.1,0.3,0,0,0,8.64375,16,0
00-0033562,Ryan Switzer,2017,16,133,4,27,69,181,139,18,63,0.25,0.3125,0,0.375,2.5625,0,0,0,0,4.3375,16,0
00-0033562,Ryan Switzer,2018,16,133,4,27,69,181,139,18,63,0.375,1.3125,0,2.25,15.8125,0.0625,0.0625,0,0,1.18888888888889,9,0
00-0033572,Jamal Agnew,2017,13,165,5,21,70,186,NA,39,30,0.153846153846154,0.692307692307692,0,0.153846153846154,1.38461538461538,0,0.230769230769231,0,0,0.283333333333333,6,0
00-0033572,Jamal Agnew,2018,6,165,5,21,70,186,NA,39,30,0.166666666666667,2.83333333333333,0,0,0,0,0.166666666666667,0,0,1.05384615384615,13,0
00-0033572,Jamal Agnew,2019,13,165,5,21,70,186,NA,39,30,0.0769230769230769,0.692307692307692,0,0.0769230769230769,-0.153846153846154,0,0,0,0,2.22857142857143,14,0
00-0033572,Jamal Agnew,2020,14,165,5,21,70,186,NA,39,30,0.428571428571429,2.35714285714286,0,0.928571428571429,6.35714285714286,0,0.0714285714285714,0,0,8.2,10,0
00-0033572,Jamal Agnew,2021,10,165,5,21,70,186,NA,39,30,0.7,11.1,0.1,2.4,22.9,0.1,0,0,0,4.24705882352941,17,0
00-0033572,Jamal Agnew,2022,17,165,5,21,70,186,NA,39,30,0.764705882352941,5.17647058823529,0,1.52941176470588,11.4117647058824,0.176470588235294,0,0,0,3.66363636363636,11,0
00-0033589,David Moore,2018,14,226,7,8,73,219,NA,87,30,0.0714285714285714,0.357142857142857,0,1.85714285714286,31.7857142857143,0.357142857142857,0.0714285714285714,0,0,4.24375,16,0
00-0033589,David Moore,2019,16,226,7,8,73,219,NA,87,30,0.25,1.9375,0,1.1875,22.375,0.125,0,0,0,7.07647058823529,17,0
00-0033589,David Moore,2020,17,226,7,8,73,219,NA,87,30,0.529411764705882,3.82352941176471,0,2.11764705882353,24.5882352941176,0.352941176470588,0.117647058823529,0,0,0,2,0
00-0033589,David Moore,2023,8,226,7,8,73,219,NA,87,30,0,0,0,1,21.375,0.25,0,0,0,5.67333333333333,15,0
00-0033589,David Moore,2024,15,226,7,8,73,219,NA,87,30,0.0666666666666667,0,0,2.13333333333333,23.4,0.2,0,0,0,0.9,3,0
00-0033591,Noah Brown,2017,7,239,7,21,74,222,226,36,46,0,0,0,0.571428571428571,4.71428571428571,0,0,0,0,1.58888888888889,9,0
00-0033591,Noah Brown,2020,10,239,7,21,74,222,226,36,46,0.1,0.4,0,1.4,15.4,0,0,0,0,3.82222222222222,9,0
00-0033591,Noah Brown,2021,9,239,7,21,74,222,226,36,46,0,0,0,1.77777777777778,20.4444444444444,0,0,0,0,6.8,18,0
00-0033591,Noah Brown,2022,18,239,7,21,74,222,226,36,46,0,0,0,2.61111111111111,33,0.166666666666667,0,0,0,9.23636363636364,11,0
00-0033591,Noah Brown,2023,11,239,7,21,74,222,226,36,46,0.0909090909090909,-0.0909090909090909,0,3,51.5454545454545,0.181818181818182,0,0,0,7.84545454545455,11,0
00-0033591,Noah Brown,2024,11,239,7,21,74,222,226,36,46,0,0,0,3.18181818181818,41.1818181818182,0.0909090909090909,0,0,0,3.325,4,0
00-0033681,Keelan Cole,2017,19,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2.36842105263158,43.6842105263158,0.157894736842105,0.0526315789473684,0,0,6.36428571428571,14,0
00-0033681,Keelan Cole,2018,14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2.71428571428571,35.0714285714286,0.0714285714285714,0,0,0,6.55833333333333,12,0
00-0033681,Keelan Cole,2019,12,NA,NA,NA,NA,NA,NA,NA,NA,0.0833333333333333,0.5,0,2,30.0833333333333,0.25,0.0833333333333333,0,0,9.7125,16,0
00-0033681,Keelan Cole,2020,16,NA,NA,NA,NA,NA,NA,NA,NA,0.0625,0.125,0,3.4375,40.125,0.3125,0,0,0,5.63571428571429,14,0
00-0033681,Keelan Cole,2021,14,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,32.0714285714286,0.0714285714285714,0,0,0,2.50833333333333,12,0
00-0033733,Greg Ward,2019,7,NA,NA,NA,NA,NA,NA,NA,NA,0.285714285714286,1.14285714285714,0,4.42857142857143,39.7142857142857,0.142857142857143,0,0,0,8.31875,16,0
00-0033733,Greg Ward,2020,16,NA,NA,NA,NA,NA,NA,NA,NA,0.125,-0.25,0,3.3125,26.1875,0.375,0,0,0,3.458,10,0
00-0033839,Dede Westbrook,2017,10,110,4,3,72,178,188,27,52,0,0,0,3.4,42.4,0.1,0,0,0,11.34375,16,0
00-0033839,Dede Westbrook,2018,16,110,4,3,72,178,188,27,52,0.5625,6.125,0,4.125,44.8125,0.3125,0,0,0,10.4466666666667,15,0
00-0033839,Dede Westbrook,2019,15,110,4,3,72,178,188,27,52,0.333333333333333,1.8,0,4.4,44,0.2,0.133333333333333,0,0,0.7,2,0
00-0033857,JuJu Smith-Schuster,2017,15,62,2,30,73,215,51,6,83,0,0,0,4.06666666666667,61.4666666666667,0.533333333333333,0,0,0,18.55625,16,0
00-0033857,JuJu Smith-Schuster,2018,16,62,2,30,73,215,51,6,83,0.0625,0.8125,0,6.9375,89.125,0.4375,0.0625,0,0,9.43333333333333,12,0
00-0033857,JuJu Smith-Schuster,2019,12,62,2,30,73,215,51,6,83,0,0,0,3.5,46,0.25,0.0833333333333333,0,0,15.8117647058824,17,0
00-0033857,JuJu Smith-Schuster,2020,17,62,2,30,73,215,51,6,83,0,0,0,6.47058823529412,58.1176470588235,0.588235294117647,0.117647058823529,0,0,7.06666666666667,6,0
00-0033857,JuJu Smith-Schuster,2021,6,62,2,30,73,215,51,6,83,0.5,1.5,0.166666666666667,3.33333333333333,25.8333333333333,0,0,0,0,10.7473684210526,19,0
00-0033857,JuJu Smith-Schuster,2022,19,62,2,30,73,215,51,6,83,0,0,0,4.63157894736842,53.7894736842105,0.157894736842105,0,0,0,5.54545454545454,11,0
00-0033857,JuJu Smith-Schuster,2023,11,62,2,30,73,215,51,6,83,0,0,0,2.63636363636364,23.6363636363636,0.0909090909090909,0.0909090909090909,0,0,4.62142857142857,14,0
00-0033857,JuJu Smith-Schuster,2024,14,62,2,30,73,215,51,6,83,0,0,0,1.57142857142857,21.9285714285714,0.142857142857143,0,0,0,4.32352941176471,17,0
00-0033859,Josh Malone,2017,9,128,4,22,75,208,111,13,71,0.222222222222222,0.222222222222222,0,0.666666666666667,7,0.111111111111111,0,0,0,0.733333333333333,3,0
00-0033871,Corey Davis,2017,13,5,1,5,75,209,15,2,91,0,0,0,3.30769230769231,36.3846153846154,0.153846153846154,0,0,0,11.475,16,0
00-0033871,Corey Davis,2018,16,5,1,5,75,209,15,2,91,0.375,3.4375,0,4.0625,55.6875,0.25,0,0,0,7.43888888888889,18,0
00-0033871,Corey Davis,2019,18,5,1,5,75,209,15,2,91,0,0,0,2.72222222222222,37.1666666666667,0.166666666666667,0,0,0,12.76,15,0
00-0033871,Corey Davis,2020,15,5,1,5,75,209,15,2,91,0,0,0,4.33333333333333,65.6,0.333333333333333,0,0,0,11.6888888888889,9,0
00-0033871,Corey Davis,2021,9,5,1,5,75,209,15,2,91,0,0,0,3.77777777777778,54.6666666666667,0.444444444444444,0.111111111111111,0,0,7.50769230769231,13,0
00-0033891,Zay Jones,2017,15,37,2,5,74,201,32,4,87,0,0,0,1.93333333333333,22.4,0.133333333333333,0,0,0,10.325,16,0
00-0033891,Zay Jones,2018,16,37,2,5,74,201,32,4,87,0.0625,0,0,3.5,40.75,0.4375,0,0,0,3.49285714285714,14,0
00-0033891,Zay Jones,2019,14,37,2,5,74,201,32,4,87,0.0714285714285714,0.214285714285714,0,1.92857142857143,15.4285714285714,0,0,0,0,3.32363636363636,11,0
00-0033891,Zay Jones,2020,11,37,2,5,74,201,32,4,87,0,0,0,1.27272727272727,14,0.0909090909090909,0,0,0,7.6875,16,0
00-0033891,Zay Jones,2021,16,37,2,5,74,201,32,4,87,0.125,0.1875,0,3.25,37.9375,0.125,0,0,0,12.9333333333333,18,0
00-0033891,Zay Jones,2022,18,37,2,5,74,201,32,4,87,0.222222222222222,1,0,5.27777777777778,54.4444444444444,0.333333333333333,0,0,0,8.67777777777778,9,0
00-0033891,Zay Jones,2023,9,37,2,5,74,201,32,4,87,0,0,0,3.77777777777778,35.6666666666667,0.222222222222222,0,0,0,2.73333333333333,6,0
00-0033891,Zay Jones,2024,6,37,2,5,74,201,32,4,87,0,0,0,1.33333333333333,14,0,0,0,0,5.05,6,0
00-0033908,Cooper Kupp,2017,16,69,3,5,74,204,64,7,79,0,0,0,4.375,58.625,0.375,0,0,0,16.8875,8,0
00-0033908,Cooper Kupp,2018,8,69,3,5,74,204,64,7,79,0.5,3.125,0,5,70.75,0.75,0,0,0,16.90625,16,0
00-0033908,Cooper Kupp,2019,16,69,3,5,74,204,64,7,79,0.125,0.25,0,5.875,72.5625,0.625,0,0,0,13.90625,16,0
00-0033908,Cooper Kupp,2020,16,69,3,5,74,204,64,7,79,0.25,2.0625,0,6,65.75,0.1875,0,0,0,26.4190476190476,21,0
00-0033908,Cooper Kupp,2021,21,69,3,5,74,204,64,7,79,0.285714285714286,1.0952380952381,0,8.47619047619048,115.47619047619,1.04761904761905,0,0,0,22.3777777777778,9,0
00-0033908,Cooper Kupp,2022,9,69,3,5,74,204,64,7,79,1,5.77777777777778,0.111111111111111,8.33333333333333,90.2222222222222,0.666666666666667,0,0,0,13.2384615384615,13,0
00-0033908,Cooper Kupp,2023,13,69,3,5,74,204,64,7,79,0.0769230769230769,-0.230769230769231,0,4.92307692307692,58.7692307692308,0.384615384615385,0.0769230769230769,0,0,13.5714285714286,14,0
00-0033908,Cooper Kupp,2024,14,69,3,5,74,204,64,7,79,0.142857142857143,0.714285714285714,0,5.21428571428571,57.1428571428571,0.428571428571429,0.0714285714285714,0,0,8.05263157894737,19,0
00-0033911,Taywan Taylor,2017,18,72,3,8,71,203,80,8,76,0.444444444444444,2.38888888888889,0,1,13.3333333333333,0.0555555555555556,0,0,0,6.73846153846154,13,0
00-0033911,Taywan Taylor,2018,13,72,3,8,71,203,80,8,76,0,0,0,2.84615384615385,35.8461538461538,0.0769230769230769,0,0,0,0,2,0
00-0033921,Chris Godwin Jr.,2017,15,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2.26666666666667,35,0.0666666666666667,0,0,0,11.575,16,0
00-0033921,Chris Godwin Jr.,2018,16,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3.6875,52.625,0.4375,0.0625,0,0,19.7214285714286,14,0
00-0033921,Chris Godwin Jr.,2019,14,NA,NA,NA,NA,NA,NA,NA,NA,0.0714285714285714,0.571428571428571,0,6.14285714285714,95.2142857142857,0.642857142857143,0,0,0,14.8,16,0
00-0033921,Chris Godwin Jr.,2020,16,NA,NA,NA,NA,NA,NA,NA,NA,0.0625,0.375,0,5.0625,67,0.5,0,0,0,17.3142857142857,14,0
00-0033921,Chris Godwin Jr.,2021,14,NA,NA,NA,NA,NA,NA,NA,NA,0.285714285714286,1.5,0.0714285714285714,7,78.7857142857143,0.357142857142857,0,0,0,15.08125,16,0
00-0033921,Chris Godwin Jr.,2022,16,NA,NA,NA,NA,NA,NA,NA,NA,0.1875,0.3125,0,7.125,69.25,0.1875,0.0625,0,0,12.1947368421053,19,0
00-0033921,Chris Godwin Jr.,2023,19,NA,NA,NA,NA,NA,NA,NA,NA,0.210526315789474,2,0.0526315789473684,4.78947368421053,58.3684210526316,0.157894736842105,0,0,0,19.6857142857143,7,0
00-0033921,Chris Godwin Jr.,2024,7,NA,NA,NA,NA,NA,NA,NA,NA,0.142857142857143,0.285714285714286,0,7.14285714285714,82.2857142857143,0.714285714285714,0,0,0,9.22222222222222,9,0
00-0033932,Kenny Golladay,2017,11,96,3,32,76,218,201,29,50,0.0909090909090909,0.818181818181818,0,2.54545454545455,43.3636363636364,0.272727272727273,0,0,0,13.8066666666667,15,0
00-0033932,Kenny Golladay,2018,15,96,3,32,76,218,201,29,50,0.0666666666666667,0.533333333333333,0,4.66666666666667,70.8666666666667,0.333333333333333,0.0666666666666667,0,0,15.5,16,0
00-0033932,Kenny Golladay,2019,16,96,3,32,76,218,201,29,50,0,0,0,4.0625,74.375,0.6875,0,0,0,13.16,5,0
00-0033932,Kenny Golladay,2020,5,96,3,32,76,218,201,29,50,0,0,0,4,67.6,0.4,0,0,0,6.36428571428571,14,0
00-0033932,Kenny Golladay,2021,14,96,3,32,76,218,201,29,50,0,0,0,2.64285714285714,37.2142857142857,0,0,0,0,3.35,6,0
00-0033933,Chad Williams,2017,6,98,3,34,73,207,213,32,48,0.333333333333333,5.5,0,0.5,5.16666666666667,0,0,0,0,4.1,10,0
00-0033933,Chad Williams,2018,10,98,3,34,73,207,213,32,48,0.1,0.9,0,1.7,17.1,0.1,0,0,0,0,1,0
00-0033943,Josh Reynolds,2017,11,117,4,10,75,194,130,17,67,0,0,0,1,9.45454545454546,0.0909090909090909,0,0,0,8.17333333333333,15,0
00-0033943,Josh Reynolds,2018,15,117,4,10,75,194,130,17,67,0.266666666666667,2.2,0,2.46666666666667,34.8666666666667,0.333333333333333,0,0,0,3.86875,16,0
00-0033943,Josh Reynolds,2019,16,117,4,10,75,194,130,17,67,0.3125,1.4375,0,1.3125,20.375,0.0625,0,0,0,7.98823529411765,17,0
00-0033943,Josh Reynolds,2020,17,117,4,10,75,194,130,17,67,0.0588235294117647,0.294117647058824,0,3.23529411764706,40.1764705882353,0.117647058823529,0.117647058823529,0,0,7.32727272727273,11,0
00-0033943,Josh Reynolds,2021,11,117,4,10,75,194,130,17,67,0,0,0,2.63636363636364,36,0.181818181818182,0,0,0,8.65833333333333,12,0
00-0033943,Josh Reynolds,2022,12,117,4,10,75,194,130,17,67,0,0,0,3.16666666666667,39.9166666666667,0.25,0,0,0,8.21052631578947,19,0
